-1.136628544806284925e-02
1.035315153848806041e-01
2.186770143275120204e-01
-2.160642437427605644e-01
1.964115449686413412e-02
-1.064478854318891103e-02
1.436125416636723495e-01
4.886902029590495938e-02
-9.852256596274847414e-03
1.290688393063609829e-01
2.717856725913875629e-02
1.764354299916736854e-02
-1.202718129360607208e-01
6.141676647345117174e-02
1.560061677257562444e-02
1.011935798095893110e-02
-1.579510627549848487e-02
5.317517150336971421e-02
-1.153809106403800161e-01
1.174775245767347848e-01
-2.105787974121725234e-02
-1.085239643578135051e-02
7.208388678517728410e-02
-1.295566125336419967e-02
1.057773587920790848e-01
4.651496247493056013e-02
-1.590386692672079716e-01
8.050726092334528627e-02
-5.170349941169880004e-02
-4.031018238710401547e-02
1.506926363927212076e-01
-1.660745012569872503e-01
-7.472306952432226923e-02
2.489874646227819427e-02
-1.114048803405425364e-01
1.515390066207506214e-01
8.844216114701734799e-02
5.606217093250789180e-02
1.205036990067932280e-02
-5.560038116362970434e-02
-2.852826530598946350e-02
-2.071389525575008939e-01
4.600525187791665305e-02
1.984645977401375549e-01
-3.417297398390617413e-02
8.010146370170385943e-02
-2.200387651535355357e-02
1.320227132186022612e-01
1.030924963662093949e-02
2.499123318520884984e-01
1.970021274023175673e-01
-7.092458490557583539e-02
-1.347598093883061732e-01
2.503125984178923916e-02
-2.020581889712902701e-01
-5.964009644323123999e-02
1.430070342877889089e-01
7.989482823794159805e-02
-1.249448828471812073e-01
-4.043337593696648413e-02
-1.253213897704531787e-01
4.335464161215089179e-02
9.508455413826895353e-02
-4.028071310917035602e-02
-1.922380484603811723e-01
6.303410655879664037e-02
-3.629867897976474245e-02
1.976136361475973324e-01
-1.673022783500689170e-01
-1.097653480595215184e-03
-4.901199107485845752e-02
-4.394045065327798687e-04
2.742069672478853470e-01
-6.693023177102425114e-02
-2.157123386639522300e-01
1.728098686985347909e-01
8.815546848884579442e-03
4.803953549172787670e-03
1.396915515916673789e-01
1.405789368219504121e-01
2.526799104292065906e-04
-9.709702456969233897e-02
-1.555536029748539641e-02
-9.271718822611796362e-02
-1.015725953313338786e-01
1.138788762676992833e-01
1.200741414456330328e-02
4.161903527631818922e-02
-1.145178142267002930e-01
2.290346395115536449e-01
