2.273456883226982472e-01,-1.002100664246958761e-01,-1.833679689724730943e-01,3.275221024766224176e-02,-1.019555510905055390e-01,-3.570999838940778354e-02,-1.967624033291699021e-02,-1.538678332083861511e-01,3.079713082061581453e-01,-9.491656334163996178e-02,-1.568797552625641190e-01,-3.367521079040738941e-01,2.320606623568964022e-01,1.439405823872981494e-02,3.841017596301024017e-01,9.222475832605164792e-02,4.254612833229147462e-02,2.736870246267770340e-02,2.195092480587796380e-01,2.754268488403328885e-02,-2.106251340166068742e-01,2.365862410514141811e-01,-3.606244717513915066e-02,7.294339668062488347e-02,-5.165983746667873050e-02,-5.497760071080420863e-02,7.276392858985994763e-03,2.453858358991772154e-02,-9.906772933807576897e-02,-6.914719426695302082e-03,3.802059632192521244e-02,2.566750773004654318e-02,-1.435936411511600785e-01,-2.095453035437296399e-02,-1.241076809347905346e-01,-1.265655603322940193e-01,-1.025923252565734967e-01,1.029648245404526929e-01,2.705304291563691010e-01,-1.194911929164177433e-01,9.620877569746300387e-03,-3.576250328970714820e-02,3.037390733273692689e-02,1.902679741597710084e-01,1.775750347484345293e-01,6.144013157545637205e-02,-1.120751342593789314e-02,1.639587746637795329e-02,-9.264881173311482121e-04,-1.251614998298594406e-01,-1.518923880663148873e-01,8.032607071928719866e-02,8.499029215476609778e-02,5.871045695770100298e-02,4.535915637773660358e-01,3.078787092415791182e-01,1.922271461393990077e-01,3.844306419665269314e-02,2.567370816944172796e-01,1.247506599360812679e-01,-4.620309182140709681e-02,4.618819223236698274e-02,7.841584495770072272e-02,-3.525252076009401103e-02,2.157253942248057998e-01,1.857806749514248346e-01,2.682826081930083650e-01,2.924339998741281796e-02,-1.141277178991625674e-01,-2.461982348314763897e-02,1.648322889417010162e-01,9.741806515349987761e-02,-4.408458694502587899e-02,3.395919783570253148e-01,-5.139125617035983362e-02,-7.430285477875502032e-02,1.991122499317434791e-01,-7.392493841663393128e-02,2.022865213439196674e-01,1.380899587115765048e-01,-4.636566766431078276e-03,-2.257244234551271378e-01,1.426958909982049273e-01,-1.291262941092356509e-01,2.707580496627964850e-02,4.343339298070550414e-02,2.628379007658058208e-01,-1.756398439795459065e-01,8.454014365728969305e-02,-1.853992656461281308e-01
-1.114627166409496023e-01,-4.615143201002167711e-02,-1.776859470578855404e-01,1.311634806333707437e-01,-2.334381487322215870e-02,-8.371434116376495760e-03,1.043969615725528349e-02,6.146100805390054822e-02,1.808447863692686786e-01,1.011717726193204700e-02,-4.002745422246006823e-02,2.919659091042878241e-02,1.184433404937453305e-01,-7.877462491567155389e-02,5.346446775873671398e-02,-1.947117252612648730e-01,-2.022233080161302526e-03,2.025011032415387213e-02,-4.160113741820523070e-02,-1.371878362076412450e-01,-1.349610223292573297e-01,4.856969139093055693e-02,1.604295320349213017e-01,-1.305502121338990296e-01,-1.503294523235915170e-01,-5.333726858465873133e-02,-4.198513978240269590e-02,2.289122506119192768e-02,3.895790726492504019e-02,-1.645837484343044277e-01,-2.429308275528863775e-02,-2.044507112829246475e-03,-5.544593923644647315e-02,6.200919388323263004e-02,3.045216598015923135e-02,-9.935799396460780197e-02,-1.356593622612561889e-02,1.258281451268536688e-01,1.888592118432814715e-01,-1.018489666855893483e-01,-7.615742530536442900e-02,2.939044882904795139e-02,8.015947665155509494e-02,1.027659857448645075e-01,-1.579838559515749641e-01,-3.158779748953646077e-02,6.829736242365889998e-02,-1.241067021714625379e-01,2.871177641525822413e-03,2.584255431008831982e-02,-4.285252383083865135e-02,-1.284465624859136845e-01,-6.620367460377632463e-02,2.319340014536852568e-02,2.840577224332333645e-02,-9.027154164792218494e-02,-8.326145691429995277e-02,1.446895552784026595e-01,-5.294313498680776331e-02,-2.808301805107770929e-02,9.972361482587878412e-02,9.266041638637040334e-02,-6.102558658804770053e-02,2.061776066274021435e-01,-6.943278859594541330e-02,-4.633832922024500034e-02,1.547805323866885234e-02,-3.692758996183677367e-02,-5.381161416951391052e-02,-1.986334024353636762e-01,-2.550700562633431701e-02,3.876302716337526322e-02,-1.465378286160340104e-01,9.052956320892631414e-02,-5.154397102633807501e-03,-9.647783447395866241e-02,6.040402021803792376e-02,3.381718479465262855e-02,1.458855367910267820e-01,-2.787768490822550294e-01,2.014719254960956052e-01,4.520709058063191593e-02,-6.002497600866732452e-02,-1.492519166599794167e-01,-3.717191183838843699e-02,2.884101989501318131e-01,2.561094412482274596e-02,-4.925033093440340376e-02,-1.326450795471215138e-01,-1.400945632725128787e-01
-1.224668339785600635e-01,1.673219295154324548e-01,-1.032670877143437027e-01,8.148608351834873975e-02,1.668959394175258126e-01,-2.604635179797836278e-02,1.226420593206668797e-02,2.335333971343523940e-01,1.105652097003666581e-02,1.711513468968862417e-01,-1.932902404372287275e-01,2.781264202420356546e-01,4.889836241068186429e-02,1.123566831255312093e-01,1.204605500599445905e-01,5.465598368563702458e-02,-8.240281796108932244e-02,-3.369133962656385983e-01,2.277403008741161472e-01,1.128136658601300302e-01,1.701248822724175103e-01,2.347879058565243218e-02,1.730516590685982070e-01,-1.061605683813755113e-02,5.152932568096874749e-02,-4.337254903767865516e-02,9.970155377787726092e-03,7.247831124433719296e-02,-1.280976376405415507e-01,-9.001984395168688424e-02,3.152830250792848510e-01,2.027881423444573561e-01,-2.635195177977076031e-02,-1.104302996120513358e-01,-1.975067655114378373e-01,-1.499285659237207247e-01,-6.963996866367681837e-02,-3.559182990227084953e-01,-1.446602702273608876e-01,3.266847887644672155e-02,-6.384435133263696716e-02,9.976782305223373670e-02,2.154528933050981754e-01,2.976315409696146941e-01,-1.817530704701744160e-01,-1.177244815883308343e-02,2.057363022356899218e-01,2.782679689534111600e-01,-4.885327146964171113e-02,1.211238605108359012e-01,7.535629527957160567e-02,1.546501337941786625e-01,-3.584824822181998383e-01,5.317152145520852866e-04,1.849635439172072141e-02,-1.447097867177352670e-01,1.226817091256525993e-01,-4.311920990335444542e-02,-1.604727539748646015e-01,2.836218241450190122e-02,1.736541258385130293e-01,1.946156666676688851e-01,-8.734112692261030222e-03,1.652440648266547962e-01,-3.361447751433142145e-02,8.680708333971272339e-02,1.314534514795324127e-01,2.649848815759326959e-01,3.202386412118779502e-02,7.266646455977043839e-02,1.444325055719221651e-01,2.985629403167247564e-01,-1.675109958491724782e-01,-2.556710208276321561e-01,1.535817802373973251e-01,1.372663526885544438e-01,1.453244783413295063e-02,-1.749637493082638606e-01,7.610111856128801144e-02,1.231215682954817786e-01,-6.320855714386812430e-02,-1.537786553986369119e-02,-1.522986057100991497e-01,1.820360400122293387e-01,1.747865223769328250e-02,1.575255081912007790e-02,-9.309049615693520963e-02,-7.715178837573342940e-02,-2.385588037420319774e-01,3.722975990687129449e-03
-2.013509722951736247e-01,-4.697684885955295542e-01,4.279416550473378322e-01,2.704397088788783321e-02,3.533325937513319137e-01,1.253662806292435948e-02,3.680514234346489444e-02,3.036012997547745673e-01,3.858914127057504473e-01,2.832270016796109569e-01,9.856660998449169597e-02,-3.602602610647288595e-01,4.643154322067488127e-01,1.562739068717841351e-01,2.818810700883456755e-01,2.330230562369120517e-01,8.033905550699312059e-02,-3.177994295738441055e-01,4.251890137126049241e-01,1.568588666048027769e-02,-5.855717425928648190e-01,3.220620897155718199e-02,-7.412279112556578731e-02,-5.730638743833395277e-02,2.116683206796239336e-01,-2.010006810782072606e-01,-7.913215171261439584e-02,-9.920121575652322832e-02,-6.132392014128176805e-02,4.239603826145079690e-01,-1.685777863379372965e-01,1.391188944385093607e-01,6.276810030028300291e-01,9.783347217440784005e-02,-6.455433467215945242e-01,4.096825834646352499e-02,4.181265469454288342e-01,-9.253296012150023786e-02,-6.245608910209458908e-02,3.248379286004771105e-01,-2.854566233722863888e-01,6.189470308335057736e-01,-2.294724202619515541e-01,-3.661214782048811678e-01,2.105376176658363130e-01,-4.367197023117184995e-02,-7.546733679797300309e-02,-8.593234577552311126e-02,-2.446919751649396235e-01,6.974548980247351725e-03,-5.167812571626326235e-02,7.194738319275473248e-02,4.145030832125803921e-01,1.054037804963414982e-01,-1.539618048577158782e-01,1.452509284992901106e-01,-4.170166304103209987e-01,-2.846395218841121788e-01,-9.162012912702659218e-02,-1.309609751960153778e-01,-5.840654980167874211e-01,-1.296905044497622117e-01,-2.034640845414468005e-02,-6.357128413853121995e-02,1.249141548458965710e-02,9.863354713036719124e-02,2.353069278641018447e-01,-3.649036730209671009e-01,1.189739475668673552e-01,-1.477893954582125136e-01,3.319314289291195458e-02,-6.269851184266296562e-02,8.104694967750446233e-02,-1.102529538445019774e+00,-1.333765302192498892e-01,-9.274072090449160255e-01,-4.100495733204187476e-01,-1.648822449791785202e-02,2.330611525696037745e-01,2.583917829206655026e-01,1.070586584000616376e-01,1.129626582931195777e-01,2.740683369623826415e-01,5.040679662192355109e-02,-4.405931012046734874e-02,-7.352318317344282150e-02,9.283243281359373489e-01,2.020413793222197996e-01,-2.948507963547337615e-02,4.871635912876131486e-02
1.245247222043625590e-01,1.984066162652849477e-02,-2.622009158122150241e-02,-2.819632159715340300e-02,-7.999908477469441781e-02,-1.441438861505613123e-01,-1.535126651168055613e-02,1.219304210565086699e-01,-1.111814604352682201e-01,6.586419369604212815e-02,8.507375426119495598e-02,7.415280870749389741e-02,-1.912688945758432568e-01,2.433877379693888399e-03,-5.648789335039337139e-02,1.563651025060528166e-01,-3.420790449181171367e-02,-1.762616289216623403e-02,-1.966788487128805565e-02,1.101711496394288670e-01,-2.044016466342268856e-02,-5.121738555857991392e-03,1.256249290408430197e-01,-6.792453826342076395e-02,1.567964995512939330e-01,1.214742671494940807e-01,3.819747637690102532e-02,-8.700288665149683021e-02,-1.315079731362188420e-01,-2.667757637820643291e-02,6.031271710164005234e-03,8.084865521549670919e-02,-5.254434182792588892e-02,-5.267249875141819665e-02,-1.236818332575525814e-01,1.337868467867867339e-01,3.600916350437877167e-02,6.000542187703694630e-02,1.871867228385978854e-02,1.230828457802947938e-02,3.497362397244606347e-02,5.718947642922422164e-03,2.967551938592437322e-02,-9.133494148952003844e-02,-1.051237808531621520e-01,-3.679024633619324032e-03,6.402160188099585703e-02,-1.356547240664224552e-01,7.751971904040643423e-03,1.507716661141655923e-02,4.230531517859311037e-03,-7.661066987599035594e-02,-9.962510999881932228e-02,-2.280792994550784325e-01,6.776889427069307525e-02,-7.360099839214914730e-02,-4.816110447700397423e-02,2.305316762865766700e-02,1.032852615743098945e-01,-7.059745017878588103e-02,1.050797360599935726e-01,2.756643170744876858e-02,-7.207277670200061548e-02,-1.315292932717579966e-01,-2.158851305346564387e-01,8.241679656122911923e-02,-2.642126769303396877e-02,-7.623629073990614846e-02,9.760283971203120856e-02,2.775220191271479675e-01,-5.008162157316986551e-02,1.577635854563751161e-02,-1.480880775287679307e-01,-2.195393631092495620e-02,-1.067680438966485748e-02,-3.882864540810276877e-02,9.916101744111922855e-02,4.342809718068905284e-02,-1.047230002855945030e-01,1.757593070437583060e-01,4.478872075100105710e-02,-9.508390780342824977e-02,5.225002711423244739e-02,4.921119501421883369e-02,-9.620684439211034389e-02,-7.924193905169768515e-02,5.696683098450971983e-02,-1.736162849751575754e-01,2.134887398022457250e-01,2.170213579390796732e-01
4.830790073969207926e-02,1.816187085331232021e-01,-1.452385421522643660e-01,2.373034608277426183e-01,-1.969946286165036586e-01,6.599190892629936550e-03,-8.954537323118452741e-02,1.369732213778309393e-01,2.197485606589187901e-01,-1.489997160472428250e-01,-9.427505560368358573e-02,9.710159478954449863e-02,1.804355181469503577e-01,-9.580063758038942501e-02,1.380681560116586992e-01,-1.592075046218175416e-01,-8.452434868563785120e-02,1.872799137096192723e-01,-8.399147021752273456e-02,-2.921272327989895071e-02,-2.131120555125537441e-01,4.967439126893304774e-02,1.666204879928323557e-02,-1.477294522913482344e-01,-1.472893487938072704e-02,-3.265611700559317709e-02,-4.893069632009794390e-02,-6.692267744288220299e-02,1.898062118775951934e-01,2.743980969596477096e-02,-2.835899792812858755e-01,1.626638113223283222e-01,-5.419968100627597929e-02,-6.687097096658133066e-02,2.368943184072802022e-01,2.264205296772751896e-01,2.109180241274020151e-01,4.491379595287041220e-03,-6.815249179377996791e-02,-2.128713460774841748e-01,2.615875242873245132e-01,-9.220958862895757557e-02,-2.502856640304667035e-01,-3.642576848790934352e-01,-1.386547755030677342e-01,1.181894717626347513e-01,1.353217855262884572e-01,-3.205446206829048322e-02,-3.970967306555249010e-04,-4.672115388673257763e-02,7.108583281097781426e-02,-8.992848990823847088e-02,8.603105105171995892e-02,4.356648772001517345e-02,1.099313107627068395e-02,1.556405749880997169e-01,3.682179938569988265e-01,2.032336207333375888e-01,2.033636200998855878e-02,6.360130734079724735e-02,6.926232897451112258e-02,2.626742857432810829e-02,-2.954188006809855827e-01,-1.109909789455602869e-01,-1.378034812026672773e-01,1.719535819684757105e-01,-6.670109493666544209e-02,1.151677076563788898e-01,-7.135201094915361031e-02,-1.969569461570595814e-02,-9.564227885764169101e-02,1.048561293718296011e-01,-1.610059359042148586e-01,4.313485018444788988e-02,-9.082926118361171752e-02,1.717315574982690787e-02,7.525153615557225728e-02,-1.263416256823854666e-01,-1.792762349672665234e-01,3.808783672888995525e-02,-1.098789711057302915e-01,-6.512533938456209481e-02,5.501144770901583714e-01,7.693616091055222039e-02,1.132648314405339078e-02,-7.229907200971678882e-02,2.432708077510183087e-01,-8.539652329367057593e-02,2.998153559789229830e-02,-1.871028541118350541e-01
1.140569930519850506e-01,-1.678769011903606945e-01,-7.223696454756693697e-02,-8.125299825659948461e-02,2.277420786274803044e-01,-2.582225139263812086e-02,-2.141787741546079260e-02,8.992087147917415813e-02,1.226070374648562666e-01,1.817496685657257055e-02,5.186319724874760562e-02,-1.990385048191862238e-01,-8.233597930755881533e-02,7.552259072988326549e-02,1.405173251895314446e-01,-3.272189363999255390e-02,-2.721538025062790467e-02,-1.695053010833235396e-01,1.182928921670061417e-01,-1.367030008393023410e-01,6.300352517958156262e-02,-9.176666003028113860e-02,-5.680550504159033454e-03,-1.068194180347809691e-01,1.095094721309934488e-01,-4.523736912199464999e-02,8.919672887132544525e-02,-1.356008979073801413e-01,2.835290776473080657e-02,8.591680164107241835e-02,5.642035523976432487e-02,2.976377523911325623e-02,2.863167820963593568e-01,2.759512015130072965e-02,-7.175706070485250720e-02,-4.709160863504344152e-02,-1.667764196793582732e-01,-4.287935382185601406e-03,1.489226189844889137e-01,-1.088912597822863093e-01,1.975720131478868602e-01,5.581557058786969228e-02,3.158734111062901778e-02,1.834719910412757268e-02,5.242631846639173032e-02,1.385955783378301637e-02,1.079431459902470414e-01,-6.539608411449472636e-02,1.352014744785474121e-01,-5.535256466969317932e-03,6.075547810712185470e-03,2.701819656338312614e-02,2.877733922784325715e-02,1.016473211144079125e-01,2.023943322685856916e-01,1.177085689144397734e-01,-3.534911657220807246e-02,-2.901494676621344145e-03,-9.135337250335551218e-02,1.529619251993280526e-01,-2.085733645846874623e-02,3.240984103130461341e-02,2.738130596686703944e-02,-2.593903597417938911e-02,4.130081095592762208e-02,-2.408955141584583903e-01,9.049799126513864700e-02,3.966444822729408431e-02,-2.761668043891105095e-02,1.237899921071504150e-01,1.735629392485132927e-01,2.424738755369368060e-01,-9.140720768661672602e-02,-1.331045033200537187e-01,-1.205732750579495277e-01,-3.045779144541430061e-02,9.713987165943516189e-03,2.785932635116383782e-02,9.163116912944713199e-02,-1.243379189409026808e-01,-1.677040626635290244e-01,1.211684556393448908e-01,4.903968213746708743e-02,-6.049574913837409140e-02,-1.686848152594421224e-01,1.631336545576564032e-02,-3.627644710279274987e-02,5.975106064042642884e-02,1.247207192424476391e-01,3.515091834698063494e-02
3.592920057326916966e-02,5.114494938604003532e-02,6.860607899033659141e-02,3.181212646169523373e-03,6.185734154786731200e-03,-6.367183163832815240e-02,-2.284021261921764523e-01,-1.848557359318644400e-01,-1.609996123819639469e-01,7.214075046866504082e-02,-1.892112006888200040e-02,-1.385758447999047294e-01,9.105734238339335818e-02,-2.420148725963364444e-01,2.773617115492440499e-01,9.588774267660467310e-02,-2.036390404245571467e-02,4.370965170341249706e-02,-4.687570363471229955e-03,-9.010068866473903981e-02,1.010320772609945954e-02,2.862652382541679835e-02,-7.069982947086679570e-02,-4.855900084717841569e-02,-5.485334503507866694e-02,1.872542364212019805e-01,-1.793233039341439461e-01,4.472647632240575599e-02,4.419095045156532647e-02,-1.199490177037594169e-01,2.142270484756408216e-02,2.698286149048737537e-01,-3.322621306974778838e-02,9.088477757733900986e-02,-1.285204594080136160e-02,-8.957522341029205970e-02,7.748711455102259837e-03,2.398202377108242800e-01,2.484317796629982589e-01,7.000394408893004239e-02,2.943784388529314677e-01,-2.157540661465462417e-02,-5.276554080679234093e-02,5.542522231148165612e-02,4.303991311527808894e-01,-1.648612581207087313e-01,-1.125057273980127476e-01,-2.752154681720972787e-02,-6.537419646833991793e-02,-2.554000187932713162e-02,-6.511812829094150434e-02,-1.443247455591480655e-01,2.049456747614814001e-01,-1.368117075727220688e-01,-3.773664979910937300e-02,-9.580530786973739943e-02,-1.949173636984712771e-02,-2.568104724517337178e-01,3.003521756932979181e-01,-2.727323745897241025e-01,5.534698474025099429e-02,1.916110746751329141e-01,1.500559426272839170e-02,2.151617185657947184e-01,1.273843223963642690e-01,-1.913678163083809836e-01,-6.520767323752257871e-02,-7.514890240077332084e-02,-3.184977351992031303e-02,-2.807671318282746811e-02,-9.978288150607864115e-02,1.612560966290624842e-01,-7.254889777447276478e-02,9.714844759863582035e-02,-1.275595029473532704e-01,-1.676704216459138919e-01,1.475919579186183161e-01,6.218018711514309432e-02,6.144345664573577781e-02,1.645829223062207636e-02,1.207793640021428971e-01,-2.036024830008458797e-01,-1.463677545952637715e-01,-2.447724900528343850e-01,-1.678609400499415372e-01,-4.154798394680481871e-02,1.754814475031066245e-01,-2.615764616742408677e-01,1.884757419622061225e-01,-8.312049165547004403e-02
1.350960930449155162e-01,-2.650495331979894620e-01,-2.625765168299091200e-03,2.551536692784417068e-02,1.003137872161325578e-02,-9.924282043237701856e-02,1.149757668310276079e-02,5.336829694894264231e-02,-3.778607992001822846e-02,-3.866514659896846950e-02,-1.990247978709520915e-02,-1.451390124185701104e-02,8.524554980076708144e-02,2.593461427786073609e-02,-4.111443213630463361e-02,-1.471174516683777106e-02,4.925436281472970329e-02,-3.737437778414320205e-02,-7.014235484567415968e-02,1.398290197281446268e-01,7.534634801347088462e-02,1.401399216344379195e-01,2.959849413865841064e-02,7.119775447626178200e-02,8.940356903439922176e-02,-1.118410836747229520e-01,1.126843115886589919e-01,-3.921609168723620004e-02,-6.529850258905131599e-02,-6.856585284537435043e-02,5.030018691612552634e-03,6.678481842651619316e-02,1.412347024999850986e-01,1.067987889549953801e-01,-1.118028714764484344e-01,2.960157404907072867e-02,5.441586546008090469e-02,3.732479676521822942e-02,-1.059369713702058569e-01,-3.860259521733552107e-02,-1.874726266247905559e-01,1.894339623185284718e-02,-1.999201894662505086e-01,-1.273381404908546510e-01,-6.173128722425563070e-02,2.755275886326873092e-02,7.716734423217752603e-02,6.582394233321959068e-03,9.742981560124606977e-02,1.331701267285020363e-01,-1.276753730243030405e-01,1.341599614881519575e-01,1.571895856863625984e-01,3.138332696872244559e-02,7.667817421364320207e-02,1.045123258071066208e-01,8.241970402560121201e-02,3.105090860407127562e-01,7.484651281694346125e-02,-1.324908017981096531e-01,-7.901274045555077563e-02,-2.457380097096090871e-02,1.707270059583888833e-01,8.965248899938173255e-02,-1.825312581322312971e-02,5.494180066496343745e-02,2.413006089911966592e-02,-5.014355003008792722e-02,-9.694968367975298484e-02,7.928006658191108502e-02,1.173903318745023877e-01,-1.691964398178350676e-02,7.070906097305205973e-02,1.013882839141698328e-01,1.569435086829559511e-01,-5.206415139333477049e-02,-3.839265387798933976e-02,-1.939207928427637839e-01,5.522999136703269502e-02,-3.163019574861084676e-02,6.705767467773587898e-02,-1.364245076591714401e-01,5.528663851878547197e-02,-8.519154991226516802e-03,-2.071478052244385692e-01,-2.976645614586718308e-02,-1.117437200535755827e-02,-8.629277612030382405e-02,1.698319336932944956e-01,-4.323349756498522101e-02
-4.069496633542692837e-02,3.434285361144216453e-01,1.358439268468047446e-02,-5.208374111939061135e-02,9.892266072140397382e-02,1.084021185778402535e-01,-6.784568533351177612e-04,-2.649470548065425632e-02,-1.782168715269172657e-02,1.838951316746170461e-01,7.992310736015553752e-02,3.056755589834096384e-02,-6.963905923067084669e-02,-1.324312284642171211e-01,3.855041985295266926e-02,2.208373424157126785e-01,5.214561833992307355e-02,8.726219542369581875e-03,1.078336358120458166e-01,2.117558816282172351e-02,9.469662784218987883e-02,1.082186328704696637e-01,8.912053131431732500e-02,1.153457573568660195e-02,-8.257229334208524008e-02,1.488801420237576834e-01,-3.023625221237554242e-02,-7.019919684600627041e-02,1.169682399878032783e-02,7.947836234916193232e-02,7.631799596491152526e-02,-5.855832722862471668e-02,4.170017538028714110e-02,-2.491213284718475640e-02,4.445657547587213154e-02,3.819913696129784153e-02,1.880454550014937221e-02,1.024072320791501317e-01,5.450346704642487078e-02,6.978190240052890847e-02,-6.024650110589074847e-02,6.783072059849851176e-02,2.253832670666323923e-01,-1.436127832738992235e-02,3.763837858206735276e-02,-6.916594625321183243e-02,1.330733710532636289e-02,5.036018527119971722e-02,-1.930253913266749555e-02,7.928287996478351751e-02,8.792842838641051761e-02,-5.192878985800264413e-02,-1.011639435326377734e-01,-3.939874226300669330e-02,-1.667624197503333461e-01,-3.038381461660209348e-03,1.991256411096437307e-01,5.208922085798284437e-04,1.469589547327700974e-01,-2.772653291781773666e-01,2.266895692150645292e-01,-2.109050566862397669e-01,5.123113885775693564e-03,5.036652871524569669e-02,5.328034158348595893e-04,-1.651991838895190690e-01,2.396148281368732508e-02,-7.103024958223158256e-04,-2.962204039825020938e-02,7.585956913232946852e-02,-1.024206658451170954e-01,-2.634109158648393345e-01,1.757725110725699702e-01,8.203333937119411390e-02,1.764459990396043398e-01,9.994128603646414144e-02,-1.146472043856300721e-01,-1.493227000313882558e-01,-7.261482352910245130e-02,8.982532694008653340e-02,-2.412079248490190883e-02,-2.522035958767337438e-01,-8.543909845058203500e-02,-1.168068045620268280e-01,1.432511491466157139e-01,2.526236979336904387e-01,-2.182009099421241549e-01,-4.267447309422902485e-02,-2.296113989194799587e-01,-2.927454718106708431e-01
-3.758798513923603535e-01,-1.172321689229966213e-01,6.366491822021860258e-01,-9.470311390411773056e-02,1.425183166795336853e-01,8.717973113134647178e-02,6.983073573490845842e-02,2.421413377045848470e-01,-2.217032806880020468e-01,-1.159789396747868684e-01,-2.455168988847087619e-01,6.499817913527842217e-01,-4.769046864148541176e-01,2.519938351564982026e-02,-2.624582824388920627e-02,-1.513823190564228538e-01,-1.545510539440748121e-01,3.597669909447098746e-01,1.707334185524871928e-01,6.531986504280224981e-01,-2.549539851765921239e-01,2.531452963937962878e-03,-6.426125508714407575e-01,1.951588143657768115e-01,3.624236080811016891e-01,-2.319540260785591390e-01,-7.650042433130876951e-02,-8.098617586323780815e-01,-9.186695236202349624e-02,7.661614028872071325e-02,3.294727244120098514e-02,1.278716626049863220e-02,1.788728010829239434e-01,5.137340655222338848e-02,-6.592378429974962706e-02,3.860225615369047292e-01,2.988301658280841933e-01,1.225645421057071777e-01,2.907427644462211025e-01,3.730922955163551991e-01,-2.246844720600862239e-02,2.847523159122298808e-01,-2.513891283969048041e-01,4.004654916940491027e-01,-4.241367596922118732e-02,-2.774001677024883761e-01,-2.026813630394701804e-01,-5.159426268089820633e-01,-1.693822947610521545e-01,2.623450573866544823e-03,3.556213863339467984e-01,-4.099971637586043993e-01,1.745820339170269658e-02,-2.451042002363103614e-02,-2.466783894746905625e-01,-6.018012959878261611e-03,5.178685371261398246e-02,-1.473776626744230656e-01,-3.783255381485549074e-01,-2.302903373748617800e-03,-1.183023968022662437e-01,-1.346399714674515469e-01,-1.839096680512113668e-01,2.823419246860990883e-01,-3.194621656588696179e-02,-5.722237823263090495e-02,-1.781479516015534170e-01,1.257041475082870848e-02,1.211838004953107728e-01,4.001326210055881905e-03,1.568932678931037605e-01,5.372880056764562928e-01,-3.271946995209112363e-01,-2.240253558791005517e-01,-3.999951117580589632e-01,-2.857707188615198346e-01,5.333929723575007165e-01,4.359800198100859808e-02,1.634107437252547423e-01,3.383305174274398586e-01,-3.757568523504837416e-02,5.567576492647698799e-02,-2.070308337575477164e-01,-4.695122061956611415e-01,1.205997712739901861e-01,5.318304840304778347e-01,5.656070875884923188e-01,-5.657961758900657140e-02,-1.067260223986502554e-01,4.106325773433723292e-01
-7.615807409419535212e-02,2.598913184600312384e-02,2.077923381287977156e-02,3.648420090078603739e-02,1.929422642453114747e-02,-1.713466671098577351e-02,-3.625022834119933507e-02,6.408617324524790160e-02,1.709485633931908111e-01,-5.097019094482163615e-02,-5.488625220401142230e-02,5.043586154851841669e-02,-2.748730970184588840e-02,-4.339676717973349473e-02,4.428000547760426071e-03,3.235447815225352131e-02,-3.872955087423458898e-02,-4.559962638783220112e-02,1.123085489865107561e-01,-6.281002564350050832e-02,-3.174515121083138630e-02,-4.998625165867244535e-02,6.103886121246154123e-02,-2.801785418740972144e-02,-2.589536577610467363e-02,-2.491707903041074507e-02,1.154556841365425579e-01,4.172856003341625375e-02,-1.301445248439665747e-01,-1.282015335550663326e-01,6.952137943592191782e-02,4.270956660316867215e-02,-1.795485165794983434e-02,-2.186585594175083705e-02,-1.311186314309044920e-01,4.396740248070728566e-03,7.192109087795363342e-02,3.362787427112267080e-01,-4.543534595028071721e-02,-2.791014048956735882e-02,-2.773149955899491866e-03,-6.536962850340241604e-02,1.022309575280826999e-01,-1.075163543218677076e-01,7.041027999201319998e-02,1.618163513253660646e-02,1.099780836376271637e-01,3.144514125103458485e-02,1.245727221429835940e-01,4.664979751743393577e-02,-5.940906609760643331e-02,-8.036921107416435117e-02,7.633382348226160075e-02,1.356301449855734365e-01,4.500618986820632134e-02,-1.751267337910919659e-03,-2.573706709180975313e-02,8.702920297332666921e-02,-9.113953529523532993e-02,-3.498903504352603860e-02,-8.134293708302836601e-02,-1.887602548459527962e-01,-2.936553928815566900e-02,-1.289654225628635575e-01,-8.179297431375666394e-02,-1.708212868767838011e-01,6.482663552184851630e-02,-6.207562004417822854e-02,5.948973159717113601e-02,-9.451055902655107477e-02,1.219276225315783779e-02,4.368811411247414123e-02,1.070988684623632933e-02,1.111613450192493746e-01,-3.384031551252329739e-02,1.194835486009858672e-01,6.547334820957181889e-02,1.000611541392004145e-01,9.096389558203304623e-03,-5.254556179077515821e-02,1.783780461919563798e-02,-2.427119085061246739e-01,-1.591803796675396801e-02,-6.768033660304231119e-03,-1.439571530919681319e-01,6.885549959744990955e-02,-2.364648203566692419e-01,1.935338804812082036e-01,-1.932029495635972094e-01,-5.023736813482840985e-03
