-1.583804676232279940e-01
1.649037087485996922e-01
-1.629454065631063542e-01
-4.804800739194628467e-02
-7.423991399925528901e-03
-6.833881517913184978e-04
-7.219955548463179162e-02
-3.560073579192085669e-02
2.405159647093557326e-02
-2.032831770331267607e-01
-9.074263151681996598e-02
1.589231623203331556e-01
3.517181854481871706e-01
1.354404998600448606e-01
-6.518756743454243163e-02
-1.823944018134224894e-04
-2.739512075265181437e-02
-7.493907357676042602e-02
-2.524882034880175999e-02
6.037954387831184159e-04
-1.594260064496721696e-01
-8.656714761807472736e-02
-2.642250683065365188e-02
3.683681535785231914e-02
1.454148530535834434e-02
1.147439836815203201e-01
1.113852083425103112e-01
-3.043512194350493291e-02
-3.391244184544867091e-02
-4.305499803351132276e-02
1.232742194067673429e-02
8.616874118453712872e-02
-8.976055601564510156e-02
-1.291077573411865409e-01
6.511111906682488792e-02
1.013909227460071671e-01
-3.757763458752724772e-02
-1.370641608260830535e-01
1.708293469066160183e-02
5.016953155958786678e-04
-5.440346674379297615e-03
1.670916517457790018e-01
1.907060990765236386e-01
-3.715335961393803621e-02
8.568423809369865585e-02
9.533893817988320363e-02
-1.269432989321000183e-01
2.046363938492019308e-01
-1.359453910075289762e-01
-2.585498429618141025e-01
-2.916338954105358178e-02
-6.011540097847765246e-02
7.143004472953275175e-02
1.449943066122552360e-01
-9.941018121274884656e-02
-5.739110428055952534e-02
1.361443082901946933e-01
-1.767619823617872787e-01
3.375635925678149851e-01
5.005980471570369017e-02
7.838133795708017437e-02
-4.319371516492922364e-02
-4.374173857528267789e-02
-4.576912008836249435e-02
1.506723963750893347e-01
1.712890779030455390e-01
-6.774775084815236326e-02
-9.577908163075096737e-02
-7.052784629499281310e-02
2.058680291364966761e-02
-4.025489399182748118e-02
-4.075486800649471414e-02
-7.756958442232265993e-02
1.728526815529651817e-02
-9.555995596485309241e-05
1.847906045146865128e-01
1.521504068336660409e-01
5.370225173796723539e-02
2.147419875911362741e-01
9.995228921190799087e-02
