2.640925862786102848e-02,3.328760334463638088e-02,5.048692520296829689e-02,3.410457488193455178e-01,-1.078187812520234878e-01,1.023989189941892780e-01,2.017701629973511768e-02,-1.500498139710014223e-01,3.137882550364902434e-02,1.950294662491079967e-01,2.025444974013441146e-01,-9.578661971617367932e-02,-1.149557349312739091e-01,-9.254278115977708496e-02,2.074967712302680234e-01,-5.026770668422749638e-02,-8.594258240668344040e-02,4.725393578186781046e-02,-1.470979918748441528e-01,1.008822237397817290e-01,-7.603307157293776042e-02,-7.920715678636412738e-02,5.958650423285197228e-02,6.911883872882301771e-02,2.101387108568505135e-01,1.231726206985669231e-01,-1.849894314865115075e-01,-1.866749856481295378e-01,3.686037377125921111e-02,1.418724313359695788e-01,-3.671524146895990132e-02,1.542302417800467951e-01,2.180814827863814670e-02,-1.550410356244800447e-01,-5.468582331612917985e-02,-2.325568583323676108e-01,3.595271945737523733e-01,-7.887813431959520005e-02,-5.029573833771303765e-02,-3.590101616504670634e-02,6.087125147507502915e-02,5.586223865459359963e-03,4.674606754909597928e-02,-2.893202327813122476e-01,-3.359011537718763901e-02,-3.204290649795130813e-02,-3.557427442370577481e-02,9.242324314095805293e-02,5.186654956040066301e-03,6.291365184686626387e-03,-9.275741500323445021e-02,2.264425196599689494e-01,-1.052490782930511903e-01,2.171249481660235403e-01,-6.730244471489645053e-02,-8.466478522569338694e-02,1.216936341717074904e-01,-9.293088569847342273e-02,1.236335795989069453e-01,4.376761169739755430e-02,-1.436072943526652511e-02,7.715320345539943003e-02,-6.175096506542625957e-02,-3.326241983659974366e-01,5.884733594465599293e-02,-8.638622376919807833e-02,7.877947399149624885e-02,-2.452982554688898642e-01,1.178602576294542070e-01,1.130737313946874878e-01,9.286058023562886177e-02,-4.038421198270471524e-01,1.965845982311912321e-01,1.138358184128204775e-01,8.175797035831048470e-03,3.136146723555324201e-01,4.283411791065015461e-01,1.821459906527772565e-01,-5.745843811529927070e-03,2.651018679695903990e-01
6.405992266657158096e-02,3.936883069170225569e-01,6.521857697158274514e-02,1.133507998270021355e-01,-1.977530406484124814e-01,-1.705905267542404680e-01,-7.093081361272396412e-02,2.134900345264986038e-02,-5.322057244499635020e-01,5.506055373052647361e-01,1.335333262848938385e-01,-7.272303991598828843e-02,1.129601842458016203e-01,8.928691273743835644e-02,-2.701154460854626738e-01,4.854959894048652136e-01,1.612788375779068348e-02,-6.467224270521605700e-02,2.918994465653152459e-01,-5.238502654373863310e-01,-2.106777426932717259e-02,1.988083065037458408e-01,2.957191029769727642e-02,-4.732412321285776047e-01,-5.502178880785595083e-02,5.834948719812377629e-03,1.922783236910235727e-01,-2.741526804794519601e-02,-1.517783911158671339e-01,-1.951477059874145645e-02,2.205201159823844820e-02,1.437267883778132749e-01,-3.681215102881083695e-02,-8.455650596677373454e-02,3.735795599830084579e-01,-3.612236692201202248e-01,2.070449378370152471e-01,1.963791769675333476e-01,-1.362219470124345112e-02,-9.790435328368940482e-02,-3.181485598749501098e-01,-1.119371232080637255e-02,-3.077214048149782763e-02,1.413402091303979369e-01,9.459577773994459066e-03,-1.019383900653949293e-01,5.287800558285211255e-02,-3.002853098647618180e-01,-2.440695433943605996e-01,-2.166425686830237840e-01,-1.211794875347592809e-01,2.792251279814810666e-02,4.130473869225906314e-01,3.987292677188969403e-01,1.900470720378632239e-01,7.011408713652847458e-02,4.941149118135843704e-02,4.308068407711999614e-01,1.837563089420749252e-01,2.472362952905725331e-01,-1.086152823301040016e+00,-3.778689460080558032e-02,3.148362716650263821e-02,3.210533089971674414e-01,-4.252692632873372180e-01,2.383004523396743402e-01,-2.199550031330897160e-01,-2.188920995837872474e-01,3.806216898159515138e-01,1.297688829509779374e-01,2.667746277719793349e-02,-4.136106638369798638e-01,6.554415439530716925e-02,1.183216139465740058e-01,-5.199679785696421641e-01,-7.027925375196426849e-02,-2.397321992986836958e-01,-1.452289269714371611e-01,7.862359827072191998e-02,2.644214388769222102e-01
7.027157969144920413e-02,-3.585280315256045985e-02,2.075779755484562505e-01,1.688593672792616796e-01,-2.251442244448499837e-03,-8.672069019724169478e-03,7.182699828171865142e-02,6.134124626340188569e-02,-1.216544629391594357e-01,-9.916496349655570808e-02,8.360553588096343580e-02,-6.729794752986280326e-02,-1.369706797297414735e-01,2.724171340061836907e-02,-1.351682742466896181e-02,-1.379158935229433947e-01,-1.073037372342541540e-01,-3.756826548833034143e-03,7.456952311983057469e-02,-1.022187584045614051e-01,9.377644328487734493e-02,-7.885379966726162315e-02,6.870210854032103576e-02,-9.431055855597507420e-02,-6.324517194480359927e-02,-1.897772520115842410e-02,9.738047480655614985e-02,9.804636037325602932e-03,-1.600041945563782653e-01,5.608017379377864056e-03,-7.839258052679817790e-02,1.183300732096773666e-01,7.746439874302059325e-02,-7.189659289326159886e-02,-6.159892426327722575e-02,1.471008677485825117e-02,6.221867495054328456e-02,-7.217929973126728516e-02,1.036964337612600318e-02,-1.187264686082489251e-01,7.809593836164649763e-03,9.497361899348229219e-02,-6.840131483198540197e-02,-1.060404474844074685e-01,-1.767900724898492301e-02,-4.581000131093986710e-02,-2.394400507010639376e-02,-2.238316746093393927e-02,3.790877132981197717e-02,-1.492826041013953914e-02,-1.012093220646644864e-01,-1.132463317119656310e-01,-1.138894482989919743e-01,3.424110439638091558e-02,6.422215089797714271e-02,9.110176978899868494e-02,-9.228260720468572931e-02,1.583430605424640814e-01,-5.697520075883192453e-02,9.815684870555545227e-02,-3.427954775978080820e-02,5.127369302814008267e-02,4.704797663764172244e-02,-6.841578347357286927e-02,-1.741475287724217336e-01,1.313409876366445628e-01,-9.975080023927145045e-02,-4.160082868407190965e-02,-9.964159284352486212e-03,6.353914785762516948e-02,4.719456854206750124e-02,7.782599073695194158e-02,-5.054519637447387782e-03,2.079408366891062065e-01,-1.618030266802235329e-01,-3.926596400823519767e-02,1.283621439121908903e-01,1.422698665462914513e-01,-1.290674359720865583e-01,6.172442877877760969e-02
1.401309429668511630e-01,-3.287834363932710252e-02,2.602007022629941879e-01,1.055430893595765279e-01,-8.247696160364527407e-02,-9.830760342770439308e-02,-6.099958799466725229e-02,-3.502693666312081122e-01,1.084015461781382555e-01,-8.691615569281305187e-02,-4.411892218648276187e-01,8.299013534865885139e-03,-3.896269381005921795e-01,-7.920632863029554438e-02,1.856814336555954667e-02,4.500425898029306038e-01,1.976257528011877290e-02,-1.357254333174655325e-01,-6.211959719417191605e-01,2.531649956097600795e-01,1.285846516233491582e-02,4.372609838723097719e-01,6.682449273912496324e-01,6.505220781074620706e-02,2.044922851396203389e-01,-7.209824609396843220e-01,-1.820222737204272023e-01,8.181519599875763937e-02,-1.412051452430902687e+00,3.523219561670617450e-01,9.298167812188576353e-03,1.080438014820792048e-01,-8.925490821016690557e-02,4.950629318520983202e-01,-3.505131340685611052e-01,-7.909587327849185168e-02,5.477731803945026234e-01,-6.183843615864419441e-01,-1.788024895354501948e-04,-3.643758582994056222e-02,1.973248980250431051e-01,-2.403683057703717360e-02,-3.486034354551306724e-01,4.613698358470891270e-01,-8.558382592959290491e-02,-2.476336080601752587e-01,-2.779017808458030259e-01,7.495061923664568526e-02,-3.950484119714725573e-01,2.693596607495606365e-01,1.673319626454433939e-01,1.030333406716091027e-01,5.017146271468906349e-01,4.711911865540833189e-01,-1.294372534596147928e-01,3.828598662093847804e-01,-3.381736894430976692e-01,2.054858345325782654e-01,-1.049999413980142460e-01,2.821265080163990469e-01,-6.596121060949123871e-01,3.797563991305053510e-01,2.616021016555625245e-01,-1.662804316297499529e-01,2.510909148285063730e-01,3.183254463999094508e-01,-2.652850965531399763e-01,3.036676687461237201e-01,1.029718373050167723e-01,2.515673490652623467e-01,9.118471400655062120e-02,5.207717608898860817e-01,-1.149492641000402271e+00,1.896157322147392077e-01,-3.002724874798343713e-01,-7.650284183642776237e-02,-1.519108361442389199e-01,-7.427602370413270705e-02,-4.733424438176730420e-01,-4.584131684793591455e-01
8.702051491748936940e-02,-6.026440874281462079e-02,-1.438894814252925959e-02,-8.619532415194729180e-02,3.835577185018272661e-02,-9.232774083413337884e-02,7.151485873977783680e-02,-4.685072750065962799e-01,5.112635190930089335e-01,-4.745536825669818826e-02,-7.176296873599712078e-03,-1.394839520794778354e-01,-7.720418574037475612e-02,-1.960515548276571540e-01,4.668370850180439957e-01,-2.917845789828494296e-01,-3.031892226024913151e-01,-3.136034884434260595e-02,1.238876362487244254e-01,-1.791194560900829236e-01,1.671352817309754712e-01,3.934276634439918263e-01,1.580277317774575752e-01,-5.027476511548979038e-02,-6.134926145023317234e-02,2.605262258301259681e-01,-4.585668045523765696e-02,-4.686015210655705698e-02,-2.201578695569306188e-01,-2.129868720021529591e-02,-2.219455562937644455e-01,-1.852128039732036380e-01,1.020777001769388043e-01,-1.636700398002253753e-01,7.065916269629887725e-02,9.880600838498594662e-02,-1.656571399309359205e-01,-1.194766740561086088e-01,-1.551604161988088919e-02,-1.108527844756606109e-02,9.585185854834132879e-02,-4.624171685053085623e-02,2.978141824785900948e-01,1.962465352502666960e-01,-5.981283596517288081e-02,1.203739749725957903e-01,6.772342259320270064e-02,1.156318213273845041e-02,-3.432019338315091955e-02,-1.075889763661883047e-01,-1.101209520070403625e-01,2.613932357233147985e-01,1.196192090169975880e-01,-2.400655979833082876e-01,-1.040913780211815687e-01,1.954544714972108466e-01,-3.576908498953988713e-02,6.972993978960714823e-02,1.231453976482262819e-02,1.160170735242127722e-02,9.544371584697119992e-02,-4.329774400490803837e-02,8.664988859691968859e-02,3.643025296755747489e-01,-2.121745054558330790e-01,1.981966688772238416e-01,1.128800785117277244e-01,-2.204905244902715111e-01,-6.544123782370939169e-02,-5.985304149298605880e-01,5.949780843814112680e-02,-1.419279289875845784e-01,1.958032859973588002e-02,6.967151916287295244e-02,-1.811300534500704107e-01,7.721378653827173921e-02,-5.420309954749209097e-02,-6.727837010803196238e-02,-2.296104950169605696e-02,8.655738955302414925e-03
-7.555790420625990711e-02,-1.258452418137252227e-01,2.376730970330056536e-01,1.243352249342301874e-01,-7.944445155497967259e-02,-3.097633090890482624e-02,-1.202863682468750250e-01,-5.173264289684361555e-02,-8.044561920644192898e-02,3.042769335403842645e-01,-9.525759375602543821e-02,1.581527854143024298e-02,-1.144809999943633277e-01,-6.655927562290317456e-02,1.024505049238786519e-01,2.363006486809700601e-01,-3.796070573811327620e-01,-1.541498365704372904e-03,3.058010727964279862e-01,-6.332867389442262129e-02,-1.038377914624974141e-01,1.231412431535043456e-01,4.324124264209749935e-02,-4.460190425713874696e-01,-1.768436353403264605e-01,-1.391955651848501008e-01,-7.308775715685138230e-02,2.841617669169962251e-02,6.289214547345951811e-02,1.220606953463396205e-01,-1.533811803623050529e-01,2.974808968979625323e-02,-3.092186886662495054e-02,-5.178495408014373996e-02,-3.070601646642704199e-02,2.826064571805109865e-02,1.060233710443637782e-02,2.145977160384313354e-01,-8.019603603299363392e-02,-1.778825435798235544e-01,-8.880788273238365838e-02,1.190462427087575076e-01,5.657541457696436960e-02,3.508608787619200142e-01,-2.073756746264952266e-01,1.525222487141068561e-01,2.341815063018957421e-01,-1.277850261600914084e-01,-1.888129661920883925e-02,1.547321749178152683e-01,2.929327863043245522e-02,1.908951582254008600e-02,2.030590618208294798e-02,-6.028864842542011049e-01,-2.971057448730013983e-01,-1.016493605374189646e-01,3.779727585176425042e-01,8.712507677874277434e-02,-1.172968489213361276e-01,5.863012918447463306e-02,1.718485437749819045e-01,2.707921593214956402e-01,-2.166257307303461402e-02,6.132272744009677201e-02,1.650101116756168274e-02,6.649214849099259472e-02,-5.591349755474225164e-02,-2.019858527175354135e-01,2.189608471028698655e-01,-3.109102644042149310e-01,1.563321385314813405e-01,5.861593705320023578e-02,-2.205595715664566414e-01,-1.330385396348443272e-01,1.382470754963140702e-01,1.442181761524309325e-01,-5.322212802278195737e-02,-1.795716650929341796e-01,1.864735965261618555e-01,-4.311044657999810181e-02
7.639294757612399497e-03,-4.757639653670428515e-01,2.344671959623300106e-01,9.610022063752976518e-02,-6.222479971635756779e-02,-2.243040091803604266e-02,-5.068547292492525669e-02,3.976299444940801370e-02,-4.057199231765892256e-01,-2.152721410937114832e-01,8.888859331380117856e-01,4.322717669405252983e-02,-8.449519479490874563e-01,8.407230502273575073e-03,-2.447851033700627066e-01,-5.281728132020706290e-02,1.205415871057004783e-02,9.591985099539490287e-03,-4.615754635957329821e-01,1.065981343879386367e+00,-1.573060579232018474e-01,-6.701018270845956470e-01,9.991871563775739373e-02,-3.396509850515107287e-02,-6.345560725849769268e-02,1.000648860598552403e+00,-2.833125341591558044e-01,-3.090113051038397007e-02,3.441681284450495704e-01,-6.352371137486065855e-01,-2.610182031863324259e-02,4.093829395050225806e-01,-5.881599122052150186e-01,9.521192268594652619e-01,2.085871246346361618e-01,2.363157222457496487e-01,-4.974843104885834366e-01,-5.144786258651474348e-02,3.825548583814060433e-02,-6.506630903783725169e-03,-2.279597701292054301e-01,-2.214367363499558650e-02,-1.830514680430195829e-01,-8.157080388552656602e-01,3.170022218563505606e-02,4.243645300824878674e-01,5.477680725187907829e-01,-1.346742371932736770e-02,-3.130076279433608999e-01,3.001992355033140658e-01,2.894484257881376199e-01,5.714691355784416726e-02,-1.683492724457897882e-01,-5.461617802249268960e-01,-8.879650438362994558e-02,-5.047923652630120078e-02,1.485325782023285968e-01,-5.536614730166839783e-03,-1.672934922586980823e-03,-1.406404642217241041e-01,5.800759548973557500e-01,2.499265054709883249e-01,1.427165174619798305e-01,1.462108440880537930e-01,3.782489183154087442e-01,5.247544356979854108e-01,4.673231777304625023e-01,-1.402959482352587883e-01,6.063712199326478647e-01,2.581213176289082201e-01,1.651362464421306797e-01,4.735935269839098849e-01,5.877373359356549143e-01,5.857778666973634252e-01,4.022685081083962055e-01,-1.071778023378841711e-02,3.017149807129496097e-01,1.216782680525533081e-02,8.975980191423108545e-01,1.580705008468904493e-01
-7.897714013965301261e-02,-3.386860964029528853e-01,-1.130793880257425499e-01,-6.556286503924072528e-01,-4.670182134931744611e-01,1.091692541674365580e-01,-7.442537179258307267e-02,-5.987656135081607101e-01,-1.239855107949167506e-01,3.338829045588868061e-01,8.930747452288734234e-02,-8.092103043847731492e-02,2.687753257443113025e-02,-5.267142769664334007e-02,8.338467310314863490e-02,-1.900021713209820370e-02,-8.724758982360916182e-01,-1.147258995900871520e-01,-3.278743066144657048e-01,2.803363655990553927e-01,-1.747979657260072539e-01,6.798038968204091204e-02,4.693590467791135951e-02,-9.115723068046878430e-02,-1.135828268122653500e-01,6.128891344060767576e-02,8.611692551800152751e-02,-1.624388433791556507e-01,3.606512866740222978e-01,-5.266383063023801154e-04,4.074349089808957519e-02,2.948616806533655432e-01,1.868212672025648946e-01,1.617439770608634086e-01,7.295046580249908708e-02,2.608166914156350158e-01,-1.608916251691593080e-01,3.115451724146820617e-02,-3.434266489211806189e-02,-1.232543617784103429e-01,2.982264258491681974e-01,-1.918503132507591025e-01,-1.457168935082513335e-02,-7.787919253842739975e-01,-6.193760673937945826e-01,1.391426978602594844e-01,3.436995308888801670e-01,-5.758900869193205319e-01,-8.271421919404603473e-02,-1.022022257411684537e-01,1.753438147187870721e-01,1.180372590743514367e-02,-2.086181321853136927e-01,-5.720423496033993221e-02,6.493696414877650480e-02,5.857887926951114294e-02,-7.954782381988568796e-01,7.501296531784267252e-01,-1.386496769545160213e-01,1.297046044147391886e-01,1.271001912182253279e-01,3.229082910945654250e-01,-1.060687286761620718e-01,-6.429288365776107683e-02,-4.604616068850153621e-01,-1.345650513735259235e-01,1.580078059225498710e-01,-3.979628111352714881e-01,6.986159856852935945e-02,-7.304378585482059760e-01,1.580282790107945950e-02,1.834353779135192986e-01,-5.986288262793347525e-02,-2.000748130309542849e-01,1.730057875836430448e-01,-8.679657253468810174e-02,-4.234661160939818259e-01,-2.354232822583137430e-01,1.944824312697333579e-01,3.021498214489962836e-02
2.893824441346929191e-02,3.189907853115634406e-01,9.747598634860091260e-02,1.779690137267428973e-01,-5.040967773579725641e-02,-7.767873920195718374e-02,-1.493018727595489259e-01,1.302505361966677655e-01,3.475771629662102735e-01,-3.571137008022187698e-02,5.689712222130326874e-02,5.884144330660089767e-02,1.541351245994144331e-02,6.228053098227417234e-02,5.276575180285945216e-02,4.638402596108159165e-02,3.037251572903000296e-01,3.041965828934056759e-02,-1.529191084297327752e-01,1.178051030435262742e-01,-2.762344636934098707e-01,1.897959826648307480e-01,-7.662513992901057169e-02,-1.893135299853475895e-01,7.066662806139623054e-02,-6.411644856473953935e-02,1.294487481214219027e-01,3.456878681976781331e-02,7.831021933478483910e-02,-6.869415096415129596e-02,-3.951851765416780626e-02,5.902753080851048245e-02,-2.048876592382113671e-01,2.623050893827283958e-01,-7.656086047414512041e-02,1.442007372531637910e-01,-1.295841654724177450e-01,1.897418902394044093e-01,5.169452286979408714e-03,-1.679460251897501311e-01,2.473144989073253475e-01,-6.043020942093967757e-02,4.719975078107067207e-03,-1.248739203706161899e-01,1.389441012366556816e-01,1.209118051688023443e-01,1.062595362405564514e-01,4.908251888439833788e-02,4.992753072565759426e-02,7.144117425084772766e-02,-1.922349046570866749e-01,-3.591897041562555626e-02,-9.891333408292308366e-03,-2.721183988910089169e-01,-1.522630251508513555e-01,2.990687180947875987e-02,2.227547953149222257e-02,2.167942624872033763e-02,2.356777421198995859e-01,3.743854778539649208e-01,-7.721199335613219972e-02,-4.155593341834745158e-01,-1.267983696544101313e-01,-2.213035976163529317e-01,1.005565939159960981e-01,1.754015723809360106e-01,-3.866143249885675010e-02,-1.033381834992660592e-01,7.468369087874096590e-02,5.700664612415465293e-02,-1.389262549921425338e-01,2.923417884726043359e-01,5.316783099213580333e-02,-1.536276418394777465e-01,-1.538058695480691296e-01,7.551910670091858957e-02,-2.202383205509212405e-01,-2.553038757641903217e-02,4.958827118362354319e-02,-1.156789906652876537e-01
-1.964531569332198316e-02,-1.449077215108595662e-01,-7.609305182158988823e-02,2.154356868689575322e-01,6.446458692280406791e-04,-1.377134462641677604e-01,-1.276588135683163761e-01,-8.280028792768354476e-03,7.021770550375543152e-02,1.846094369019846831e-02,-2.744793929445432656e-02,-1.138058595260718758e-01,-9.622719558415269991e-02,-7.205990408093793098e-02,-1.390869122830057092e-01,6.948677895904330215e-02,3.137395897802923717e-01,-7.923814735477505145e-02,-4.874162481203278552e-02,1.857675664807478533e-01,-2.266574806944897102e-01,3.753910547080123172e-01,1.450837519272079323e-01,-1.611472079051854134e-01,3.274129662595497425e-01,-1.099979124562497079e-01,5.161707441407052954e-01,5.529829311065075775e-02,-2.477699255522681221e-01,8.499088779454071207e-02,-7.144682750051897790e-02,-6.824457639211954640e-02,-8.260147836676767774e-02,9.605605044223236577e-02,-2.175781793002198872e-01,2.286678126635528219e-01,-2.647536558919178114e-03,1.360458649528375474e-01,-5.417756550800978399e-02,1.806630879218038832e-01,2.275589716021324538e-01,1.888229961679142865e-01,5.271924197946901980e-02,-1.851851016009747886e-01,1.535657584407941756e-01,4.045198326052618087e-01,-2.179445775247805528e-01,-1.766580272832803111e-02,9.649761708242462696e-03,-2.891192576096740085e-03,-4.089419449387486361e-01,1.964429047069708167e-01,4.394493949586641968e-02,1.325539357538052798e-01,-5.206683104491612729e-02,-6.731855272518597055e-02,5.862693358128432536e-02,4.354288182930705214e-02,-1.512472543337100017e-01,2.999481811679666210e-01,9.650634830785356777e-02,-2.406836182058277873e-01,-5.796708170953344258e-02,-4.249936476489415971e-02,-9.783689024937057555e-02,-3.175644587319636503e-01,-1.386297627309292790e-01,1.245831339078185274e-01,-3.537252900503060626e-01,-5.544524198954967759e-02,7.668661454126052268e-02,3.178584119389674667e-01,4.443383347779195081e-02,-6.969538664643801229e-02,1.937883607915935891e-01,-4.182847262347146045e-02,-1.821544077593682254e-01,5.665387768891724102e-02,-1.131692118566122590e-01,-9.143128285299397320e-03
-4.818645587048638740e-02,-3.862723898992552474e-02,-1.171567355803111860e-01,8.977417669273531076e-02,-6.922044202786700740e-02,1.218362212297245256e-01,-5.492707223667991911e-02,1.032759439947873586e-01,1.170317683403254982e-01,2.033772845966893075e-02,1.812107027409635626e-02,3.587890371800438877e-02,4.644065352269918789e-02,-3.649942974972814752e-02,-5.216217465663441216e-02,1.018411229796438722e-01,-2.764637020121932243e-01,-6.364629647054660666e-02,6.201026791593917259e-02,1.778829314623519009e-01,1.287351025586987996e-01,-4.423160374834148728e-02,1.883029776304256594e-03,1.149163466550936208e-01,-7.017077702175798792e-02,1.102128963511786186e-01,1.842684026264237440e-01,8.284779404182759932e-02,2.136992956056922299e-01,-4.963206056907003977e-02,-6.695757287728314189e-02,-4.059183289197621641e-03,1.154347922883188632e-01,1.194661656164880681e-01,9.344766875012414098e-02,1.431861544724083724e-01,5.902505605739086919e-02,5.706991536906584617e-02,-1.134460025614660722e-01,-8.902210584856562470e-02,-2.630609185068195910e-02,2.458424626271221367e-02,6.554480855934552430e-02,-8.290818509794871394e-02,3.868696373650755416e-02,-4.580054354751697532e-02,-8.998469377221156307e-02,2.075272111591766611e-01,3.580572567010419927e-01,2.937776866983976554e-02,5.696941460628565657e-02,-4.664479723356515506e-02,3.670050645363057140e-02,3.739817237864005439e-01,-1.128890409485699547e-01,-2.136553222719091982e-01,-1.857624739247103196e-01,2.467842957246935975e-01,1.187238138119281056e-01,-1.511992095272508552e-01,-9.073903425151240432e-02,2.579964566173614249e-01,-5.179566636863319057e-03,-1.765102918964406298e-01,1.731998176412376522e-01,2.168455822009486000e-01,8.664105181621823554e-03,1.038430196372111675e-01,1.662882538993849801e-01,1.602190049628897106e-01,-7.365281871651993550e-02,1.530784641509760902e-01,6.355198988548760308e-02,-7.494914402402665099e-02,-6.533318816232150383e-02,6.262383653269877615e-02,1.766936600314044118e-03,6.148797352615928413e-02,1.799111636504674983e-01,1.623836443181257347e-02
2.327024990302515445e-02,1.749863414382899218e-01,-5.797175467370091484e-02,3.976709592027651702e-02,-4.680161924326034506e-02,5.962816068838047712e-02,-7.460133303347709667e-03,3.820905881885726663e-01,1.071721188828147209e-01,-9.293201511299388484e-02,-7.414813910836132171e-02,-4.724309440617883299e-02,-4.571048318028877316e-02,-1.165320505599326678e-01,1.072327149986382205e-01,1.109297929726787979e-01,-2.451881301705796101e-01,-1.219650214943703362e-02,1.896491373477132425e-01,-1.245431676630891216e-01,1.009601141776439309e-01,1.815825746549802888e-01,-5.887393064269978021e-02,-1.835101924715833444e-01,-1.155550966640219168e-01,7.149423876476791728e-02,9.169449895027242947e-02,-7.806355677810414284e-02,-9.874996549516544542e-02,-3.957611911283454575e-01,-7.596631722189292613e-02,-1.249851094637250415e-01,-5.729423968635809217e-02,9.295353083910327940e-02,-3.531921990370921749e-02,-1.599126328750370696e-01,1.533687117090821485e-02,-1.132568842153881261e-01,-9.830491638146093836e-02,-4.099513809917965101e-02,-5.606687204986748191e-02,1.440921907291654314e-01,2.030469095558640746e-01,-7.834878416217544786e-03,2.625301425466544103e-01,-1.588851826698257363e-01,-2.502871102518858248e-01,1.466202451558569486e-02,-4.028337974393026572e-02,-3.628692929186346644e-02,2.015134073206382714e-01,-1.899011896918725295e-01,1.116811828659404759e-01,1.019690217094425810e-01,-1.643128598219995296e-01,-1.745471683522398787e-01,6.174337444986661289e-02,1.294947886027022210e-01,2.416808390549813335e-01,3.157681557798618921e-01,-1.219472422128196759e-01,9.770826168945909163e-02,9.083069508886465471e-02,-7.232903421384866138e-02,-2.283716266675166889e-02,-1.395480933291599057e-01,-1.499722381984383013e-01,1.443800605474333636e-02,-1.671105990094560734e-01,9.367140300685980470e-02,-5.984517116949079896e-02,2.581931814287052873e-01,1.241254743803388988e-01,1.530847213489082252e-02,2.041410415130483491e-01,1.462215382000453257e-01,9.143781208017161266e-02,1.269238205935027952e-01,8.389967313668959814e-02,2.687808761796792525e-02
4.020311371668067180e-02,-2.537490737846682110e-01,2.486174641401219243e-01,3.576908446130922514e-01,-4.955678905383232302e-01,-1.433781073084514357e-01,-9.454989255328323516e-02,8.764307969650528274e-02,1.102183343159264806e-01,-3.093797975472799000e-01,-4.966244338546638507e-03,1.054342068897870868e-02,2.760614072142306141e-01,5.258821901130126403e-02,-1.944821254963693125e-01,7.426813875508835039e-02,1.140893892840950247e-01,-6.424854213228382849e-02,1.136606007056087941e-01,2.149137717130289171e-01,-1.358528495367560540e-01,-1.160163502914198924e-01,2.963024170747624031e-01,-1.970149797413279780e-01,-7.569481379904123841e-01,-1.813482562885521121e-01,-1.308554477364572699e-01,1.621061333323124132e-01,1.687022208262535516e-01,1.761947571010692160e-01,-5.063764575888641400e-02,2.243212633978447224e-01,1.571704285087189568e-01,-6.222463633557007157e-02,-3.773662097158668738e-01,-2.360301478704558420e-01,1.832933666921291449e-01,3.289688192007084733e-01,-7.300860131824934984e-02,1.729771808767818081e-02,1.128347090579538414e-01,-5.542084601201957561e-02,1.623175302241277596e-01,-6.029529783803106585e-02,2.622521633290832432e-01,-5.318362352994427528e-02,-8.104992931175020177e-02,-1.882145984252501791e-01,-2.799732636566593796e-02,-1.331667988071326691e-01,2.708525736843602205e-01,1.882825170885540078e-01,-3.390059108151373679e-01,-2.870757733147676904e-01,6.385975793800650543e-04,5.658269984284077792e-01,1.165996953390520396e-01,2.165108520965809691e-01,-6.418544956362172427e-02,2.420147532387997014e-01,3.662180016082589029e-02,-2.538497601259423475e-01,4.669087129191765162e-02,-2.316380968786611178e-02,-2.228200125164613299e-01,-2.141130958268734341e-01,2.992503302807805188e-01,-9.099686399995648989e-02,8.854267122968909054e-02,-4.127100277544437090e-01,-2.924843211268849386e-01,-4.827502594826742904e-02,1.545149754795000219e-01,6.085167464717550212e-02,1.405711538773617431e-01,7.339391597925853938e-02,-1.287217296116118237e-01,1.052495550612738556e-01,3.610561519468534764e-01,5.871838235927057288e-03
3.342977867125072281e-03,1.098659481501013391e-01,-4.613563977984687647e-01,5.298613829682869980e-01,-2.233823006734245165e-01,-1.620374575676259421e-01,4.510494222212355769e-02,8.279688093779329072e-02,1.601759006101798055e-01,2.821348318325855864e-01,-8.005484539061949456e-02,-7.845147805176022615e-02,-2.804820556893243277e-01,1.710243493168552564e-01,-3.156941681426069235e-01,1.884386965882849929e-01,1.551613999309714442e-01,2.254902463745782348e-02,4.566076819313254487e-01,3.983860104242890610e-01,-1.872695173951344771e-01,-9.057575032668288562e-02,1.513604310410998077e-01,1.303620551030699182e-01,5.265189561081873304e-01,6.202613591380055080e-01,-1.634506589040057023e-01,1.879112752872543202e-01,3.885191031404726103e-01,-2.819545542979564057e-01,6.704270378852338064e-02,3.148547975145744027e-01,-4.923602224089728696e-01,-4.515708884737499873e-01,-1.872197030148303742e-01,-5.558290333283503193e-01,-6.105549244320018776e-02,-3.328034102616919676e-01,1.005310157079982308e-01,-9.382876644477505801e-02,-3.582385691143639694e-01,-8.986149275088033406e-01,8.311416878451884094e-02,-2.057127610459701383e-01,-8.513073440228845212e-02,-1.557699302940362962e-01,6.832269069767056557e-02,-1.316772956838140329e+00,4.404120274908938648e-01,3.888849126048387062e-01,5.755641673450044848e-01,4.799135230038881761e-01,5.596317209509577006e-01,-2.246828389102095702e-02,-4.214374867022414872e-02,-5.293301733102571127e-01,4.449247125057721464e-01,-3.236786200403029001e-01,-5.570613742130644530e-01,5.130778266522889597e-01,-1.630916464150723166e-01,-4.004578998246522414e-01,-3.218642081440653557e-02,5.471444738482040063e-03,1.887384044220746238e-01,-3.599150023000327603e-02,2.998980657722295495e-01,-6.121864925301990779e-01,4.383677505019420440e-01,1.481560506481654493e-01,-2.768037315167699020e-01,1.965221966971352763e-01,1.411643593170756050e-01,4.497445472987555287e-02,-1.198903877156086151e-01,-7.147455944099987413e-01,2.798192198298635747e-01,1.211518890847695096e-01,-1.371689927863150860e-01,1.240795578333680066e-01
