2.822360576087761252e+00,-1.843926187979382791e-01,-2.707567246269594552e+00,-1.240427186531581683e+00,-1.157348388807245554e+00,1.651316353877807064e+00,1.803351422723340203e-01,2.207401822711037020e+00,1.048869021355709030e+00,-8.228117516453712366e-01,1.402657139888750182e+00,-1.506528509556384066e+00,-2.892899798662005306e+00,-6.342745214000390375e-01,1.979170708080872032e+00,-1.485325436712600533e+00,-1.049273141889762728e+00,-3.110627962814022651e-01,-1.547366097986190958e+00
-2.079371001554802168e-15,-1.843926187979382791e-01,-2.707567246269594552e+00,-1.240427186531581683e+00,-1.157348388807245554e+00,1.651316353877807064e+00,1.803351422723340203e-01,2.207401822711037020e+00,1.048869021355709030e+00,-8.228117516453712366e-01,1.402657139888750182e+00,-1.506528509556384066e+00,-2.892899798662005306e+00,-6.342745214000390375e-01,0.000000000000000000e+00,-1.485325436712600533e+00,-1.049273141889762728e+00,-3.110627962814022651e-01,-1.547366097986190958e+00
2.822360576087761252e+00,-1.843926187979382791e-01,-2.707567246269594552e+00,-1.240427186531581683e+00,-1.157348388807245554e+00,1.651316353877807064e+00,1.803351422723340203e-01,2.207401822711037020e+00,1.048869021355709030e+00,-8.228117516453712366e-01,1.402657139888750182e+00,-1.506528509556384066e+00,-2.892899798662005306e+00,-6.342745214000390375e-01,1.979170708080872032e+00,-1.485325436712600533e+00,-1.049273141889762728e+00,-3.110627962814022651e-01,-1.547366097986190958e+00
2.822360576087761252e+00,-1.843926187979382791e-01,-2.707567246269594552e+00,-1.240427186531581683e+00,-1.157348388807245554e+00,1.651316353877807064e+00,1.803351422723340203e-01,2.207401822711037020e+00,1.048869021355709030e+00,-8.228117516453712366e-01,1.402657139888750182e+00,-1.506528509556384066e+00,-2.892899798662005306e+00,-6.342745214000390375e-01,1.979170708080872032e+00,-1.485325436712600533e+00,-1.049273141889762728e+00,-3.110627962814022651e-01,-1.547366097986190958e+00
2.822360576087761252e+00,-1.843926187979382791e-01,-2.707567246269594552e+00,-1.240427186531581683e+00,-1.157348388807245554e+00,1.651316353877807064e+00,1.803351422723340203e-01,2.207401822711037020e+00,1.048869021355709030e+00,-8.228117516453712366e-01,1.402657139888750182e+00,-1.506528509556384066e+00,-2.892899798662005306e+00,-6.342745214000390375e-01,1.979170708080872032e+00,-1.485325436712600533e+00,-1.049273141889762728e+00,-3.110627962814022651e-01,-1.547366097986190958e+00
2.822360576087761252e+00,-1.843926187979382791e-01,-2.707567246269594552e+00,-1.240427186531581683e+00,-1.157348388807245554e+00,1.651316353877807064e+00,1.803351422723340203e-01,2.207401822711037020e+00,1.048869021355709030e+00,-8.228117516453712366e-01,1.402657139888750182e+00,-1.506528509556384066e+00,-2.892899798662005306e+00,-6.342745214000390375e-01,1.979170708080872032e+00,-1.485325436712600533e+00,-1.049273141889762728e+00,-3.110627962814022651e-01,-1.547366097986190958e+00
2.529715123970035506e+00,-1.215075008706670179e+00,-1.716691767305424499e+00,-1.240427186531581683e+00,-1.157348388807245554e+00,2.122780395579596302e+00,-7.491232940892772474e-01,2.207401822711037020e+00,8.900787862168467734e-01,-9.785069679951656774e-01,1.221404857530430155e+00,-1.506528509556384066e+00,-1.256346013784978011e+00,4.717247743240580299e-02,4.988762479447320652e-01,-1.660770987149983169e+00,-9.461450831929436589e-01,-3.110627962814022651e-01,-1.084487836192753019e+00
2.529715123970035506e+00,-1.215075008706670179e+00,-1.716691767305424499e+00,-1.240427186531581683e+00,-1.157348388807245554e+00,0.000000000000000000e+00,-7.491232940892772474e-01,2.207401822711037020e+00,8.900787862168467734e-01,-9.785069679951656774e-01,1.221404857530430155e+00,-1.506528509556384066e+00,-1.256346013784978011e+00,4.717247743240580299e-02,4.988762479447320652e-01,-1.660770987149983169e+00,-9.461450831929436589e-01,-3.110627962814022651e-01,-1.084487836192753019e+00
2.529715123970035506e+00,-1.215075008706670179e+00,-1.716691767305424499e+00,-1.240427186531581683e+00,-1.157348388807245554e+00,2.122780395579596302e+00,-7.491232940892772474e-01,2.207401822711037020e+00,8.900787862168467734e-01,-9.785069679951656774e-01,1.221404857530430155e+00,-1.506528509556384066e+00,-1.256346013784978011e+00,4.717247743240580299e-02,4.988762479447320652e-01,-1.660770987149983169e+00,-9.461450831929436589e-01,-3.110627962814022651e-01,-1.084487836192753019e+00
2.529715123970035506e+00,-1.215075008706670179e+00,-1.716691767305424499e+00,-1.240427186531581683e+00,-1.157348388807245554e+00,2.122780395579596302e+00,-7.491232940892772474e-01,2.207401822711037020e+00,8.900787862168467734e-01,-9.785069679951656774e-01,1.221404857530430155e+00,-1.506528509556384066e+00,-1.256346013784978011e+00,4.717247743240580299e-02,4.988762479447320652e-01,-1.660770987149983169e+00,-9.461450831929436589e-01,-3.110627962814022651e-01,-1.084487836192753019e+00
2.529715123970035506e+00,-1.215075008706670179e+00,-1.716691767305424499e+00,-1.240427186531581683e+00,-1.157348388807245554e+00,2.122780395579596302e+00,-7.491232940892772474e-01,2.207401822711037020e+00,8.900787862168467734e-01,-9.785069679951656774e-01,1.221404857530430155e+00,-1.506528509556384066e+00,-1.256346013784978011e+00,4.717247743240580299e-02,4.988762479447320652e-01,-1.660770987149983169e+00,-9.461450831929436589e-01,-3.110627962814022651e-01,-1.084487836192753019e+00
2.529715123970035506e+00,-1.215075008706670179e+00,-1.716691767305424499e+00,-1.240427186531581683e+00,-1.157348388807245554e+00,2.122780395579596302e+00,-7.491232940892772474e-01,2.207401822711037020e+00,8.900787862168467734e-01,-9.785069679951656774e-01,1.221404857530430155e+00,-1.506528509556384066e+00,-1.256346013784978011e+00,4.717247743240580299e-02,4.988762479447320652e-01,-1.660770987149983169e+00,-9.461450831929436589e-01,-3.110627962814022651e-01,-1.084487836192753019e+00
2.529715123970035506e+00,-1.215075008706670179e+00,-1.716691767305424499e+00,-1.240427186531581683e+00,-1.157348388807245554e+00,2.122780395579596302e+00,-7.491232940892772474e-01,2.207401822711037020e+00,8.900787862168467734e-01,-9.785069679951656774e-01,1.221404857530430155e+00,-1.506528509556384066e+00,-1.256346013784978011e+00,4.717247743240580299e-02,4.988762479447320652e-01,-1.660770987149983169e+00,-9.461450831929436589e-01,-3.110627962814022651e-01,-1.084487836192753019e+00
2.529715123970035506e+00,-1.215075008706670179e+00,-1.716691767305424499e+00,-1.240427186531581683e+00,-1.157348388807245554e+00,0.000000000000000000e+00,-7.491232940892772474e-01,2.207401822711037020e+00,8.900787862168467734e-01,-9.785069679951656774e-01,1.221404857530430155e+00,-1.506528509556384066e+00,-1.256346013784978011e+00,4.717247743240580299e-02,4.988762479447320652e-01,-1.660770987149983169e+00,-9.461450831929436589e-01,-3.110627962814022651e-01,-1.084487836192753019e+00
2.676037850028898379e+00,-9.205943258756039693e-01,-1.964410637046466901e+00,-1.377055007990221736e+00,-7.684997689916539532e-01,1.494161673310544058e+00,-1.914482322723104757e-01,2.656760554631063087e+00,1.048869021355709030e+00,-6.671165352955769068e-01,1.765161704605390236e+00,-8.915188806791083387e-01,-5.549658202662519635e-01,4.717247743240580299e-02,1.156784896894127668e+00,-1.836216537587365805e+00,-1.799255492157271485e-02,-3.110627962814022651e-01,-4.673168204681694693e-01
2.676037850028898379e+00,-9.205943258756039693e-01,-1.964410637046466901e+00,-1.377055007990221736e+00,-7.684997689916539532e-01,1.494161673310544058e+00,-1.914482322723104757e-01,2.656760554631063087e+00,1.048869021355709030e+00,-6.671165352955769068e-01,1.765161704605390236e+00,-8.915188806791083387e-01,-5.549658202662519635e-01,4.717247743240580299e-02,1.156784896894127668e+00,-1.836216537587365805e+00,-1.799255492157271485e-02,-3.110627962814022651e-01,-4.673168204681694693e-01
2.676037850028898379e+00,-9.205943258756039693e-01,-1.964410637046466901e+00,-1.377055007990221736e+00,-7.684997689916539532e-01,1.494161673310544058e+00,-1.914482322723104757e-01,2.656760554631063087e+00,1.048869021355709030e+00,-6.671165352955769068e-01,1.765161704605390236e+00,-8.915188806791083387e-01,-5.549658202662519635e-01,4.717247743240580299e-02,1.156784896894127668e+00,-1.836216537587365805e+00,-1.799255492157271485e-02,-3.110627962814022651e-01,-4.673168204681694693e-01
2.676037850028898379e+00,-9.205943258756039693e-01,-1.964410637046466901e+00,-1.377055007990221736e+00,-7.684997689916539532e-01,1.494161673310544058e+00,-1.914482322723104757e-01,2.656760554631063087e+00,1.048869021355709030e+00,-6.671165352955769068e-01,1.765161704605390236e+00,-8.915188806791083387e-01,-5.549658202662519635e-01,4.717247743240580299e-02,1.156784896894127668e+00,-1.836216537587365805e+00,-1.799255492157271485e-02,-3.110627962814022651e-01,-4.673168204681694693e-01
2.676037850028898379e+00,-9.205943258756039693e-01,-1.964410637046466901e+00,-1.377055007990221736e+00,-7.684997689916539532e-01,1.494161673310544058e+00,-1.914482322723104757e-01,2.656760554631063087e+00,1.048869021355709030e+00,-6.671165352955769068e-01,1.765161704605390236e+00,-8.915188806791083387e-01,-5.549658202662519635e-01,4.717247743240580299e-02,1.156784896894127668e+00,-1.836216537587365805e+00,-1.799255492157271485e-02,-3.110627962814022651e-01,-4.673168204681694693e-01
2.676037850028898379e+00,-9.205943258756039693e-01,-1.964410637046466901e+00,-1.377055007990221736e+00,-7.684997689916539532e-01,1.494161673310544058e+00,-1.914482322723104757e-01,2.656760554631063087e+00,0.000000000000000000e+00,-6.671165352955769068e-01,1.765161704605390236e+00,-8.915188806791083387e-01,-5.549658202662519635e-01,4.717247743240580299e-02,0.000000000000000000e+00,-1.836216537587365805e+00,-1.799255492157271485e-02,-3.110627962814022651e-01,-4.673168204681694693e-01
2.383392397911172633e+00,-1.362315350122203395e+00,-1.592832332434903186e+00,-1.377055007990221736e+00,-1.157348388807245554e+00,1.022697631608754598e+00,3.662268295446562405e-01,2.956333042577746983e+00,1.684029961911158502e+00,-1.134202184344960118e+00,6.776480104554701844e-01,-4.815124614275911874e-01,-3.211724224266765959e-01,2.743214770432207406e-01,1.650216383606174286e+00,-1.836216537587365805e+00,-9.461450831929436589e-01,-4.402226143232604860e-01,-9.301950822616071868e-01
2.383392397911172633e+00,-1.362315350122203395e+00,-1.592832332434903186e+00,-1.377055007990221736e+00,-1.157348388807245554e+00,1.022697631608754598e+00,3.662268295446562405e-01,2.956333042577746983e+00,1.684029961911158502e+00,-1.134202184344960118e+00,6.776480104554701844e-01,-4.815124614275911874e-01,-3.211724224266765959e-01,2.743214770432207406e-01,1.650216383606174286e+00,-1.836216537587365805e+00,-9.461450831929436589e-01,-4.402226143232604860e-01,-9.301950822616071868e-01
2.383392397911172633e+00,-1.362315350122203395e+00,-1.592832332434903186e+00,-1.377055007990221736e+00,-1.157348388807245554e+00,1.022697631608754598e+00,3.662268295446562405e-01,2.956333042577746983e+00,1.684029961911158502e+00,-1.134202184344960118e+00,6.776480104554701844e-01,-4.815124614275911874e-01,-3.211724224266765959e-01,2.743214770432207406e-01,1.650216383606174286e+00,-1.836216537587365805e+00,-9.461450831929436589e-01,-4.402226143232604860e-01,-9.301950822616071868e-01
2.383392397911172633e+00,-1.362315350122203395e+00,-1.592832332434903186e+00,-1.377055007990221736e+00,-1.157348388807245554e+00,1.022697631608754598e+00,3.662268295446562405e-01,2.956333042577746983e+00,1.684029961911158502e+00,-1.134202184344960118e+00,6.776480104554701844e-01,-4.815124614275911874e-01,-3.211724224266765959e-01,2.743214770432207406e-01,1.650216383606174286e+00,-1.836216537587365805e+00,-9.461450831929436589e-01,-4.402226143232604860e-01,-9.301950822616071868e-01
2.383392397911172633e+00,-1.362315350122203395e+00,-1.592832332434903186e+00,-1.377055007990221736e+00,-1.157348388807245554e+00,1.022697631608754598e+00,3.662268295446562405e-01,2.956333042577746983e+00,1.684029961911158502e+00,-1.134202184344960118e+00,6.776480104554701844e-01,-4.815124614275911874e-01,-3.211724224266765959e-01,2.743214770432207406e-01,1.650216383606174286e+00,-1.836216537587365805e+00,-9.461450831929436589e-01,-4.402226143232604860e-01,-9.301950822616071868e-01
2.383392397911172633e+00,-1.362315350122203395e+00,-1.592832332434903186e+00,-1.377055007990221736e+00,-1.157348388807245554e+00,1.022697631608754598e+00,3.662268295446562405e-01,2.956333042577746983e+00,0.000000000000000000e+00,-1.134202184344960118e+00,6.776480104554701844e-01,-4.815124614275911874e-01,-3.211724224266765959e-01,2.743214770432207406e-01,0.000000000000000000e+00,-1.836216537587365805e+00,-9.461450831929436589e-01,-4.402226143232604860e-01,-9.301950822616071868e-01
2.383392397911172633e+00,-1.362315350122203395e+00,-1.592832332434903186e+00,-1.377055007990221736e+00,-1.157348388807245554e+00,1.022697631608754598e+00,3.662268295446562405e-01,2.956333042577746983e+00,1.684029961911158502e+00,-1.134202184344960118e+00,6.776480104554701844e-01,-4.815124614275911874e-01,-3.211724224266765959e-01,2.743214770432207406e-01,1.650216383606174286e+00,-1.836216537587365805e+00,-9.461450831929436589e-01,-4.402226143232604860e-01,-9.301950822616071868e-01
2.383392397911172633e+00,-1.362315350122203395e+00,-1.592832332434903186e+00,-1.377055007990221736e+00,-1.157348388807245554e+00,1.022697631608754598e+00,3.662268295446562405e-01,2.956333042577746983e+00,1.684029961911158502e+00,-1.134202184344960118e+00,6.776480104554701844e-01,-4.815124614275911874e-01,-3.211724224266765959e-01,2.743214770432207406e-01,1.650216383606174286e+00,-1.836216537587365805e+00,-9.461450831929436589e-01,-4.402226143232604860e-01,-9.301950822616071868e-01
1.944424219734584236e+00,0.000000000000000000e+00,-9.735351580822969586e-01,-1.513682829448861566e+00,-9.629240788994497535e-01,7.083882704742282543e-01,7.380102040893007365e-01,8.593256269509590428e-01,2.636771372744332709e+00,2.670547628031895160e-01,8.589002928137902115e-01,-4.815124614275911874e-01,-1.723932809464128635e+00,2.743214770432207406e-01,1.814693545843523159e+00,-4.326521340883042188e-01,-1.255529259283400645e+00,-4.402226143232604860e-01,0.000000000000000000e+00
1.944424219734584236e+00,0.000000000000000000e+00,-9.735351580822969586e-01,-1.513682829448861566e+00,-9.629240788994497535e-01,7.083882704742282543e-01,7.380102040893007365e-01,8.593256269509590428e-01,2.636771372744332709e+00,2.670547628031895160e-01,8.589002928137902115e-01,-4.815124614275911874e-01,-1.723932809464128635e+00,2.743214770432207406e-01,1.814693545843523159e+00,-4.326521340883042188e-01,-1.255529259283400645e+00,-4.402226143232604860e-01,0.000000000000000000e+00
1.944424219734584236e+00,0.000000000000000000e+00,-9.735351580822969586e-01,-1.513682829448861566e+00,-9.629240788994497535e-01,7.083882704742282543e-01,7.380102040893007365e-01,8.593256269509590428e-01,2.636771372744332709e+00,2.670547628031895160e-01,8.589002928137902115e-01,-4.815124614275911874e-01,-1.723932809464128635e+00,2.743214770432207406e-01,1.814693545843523159e+00,-4.326521340883042188e-01,-1.255529259283400645e+00,-4.402226143232604860e-01,0.000000000000000000e+00
1.944424219734584236e+00,0.000000000000000000e+00,-9.735351580822969586e-01,-1.513682829448861566e+00,-9.629240788994497535e-01,7.083882704742282543e-01,7.380102040893007365e-01,8.593256269509590428e-01,0.000000000000000000e+00,2.670547628031895160e-01,8.589002928137902115e-01,-4.815124614275911874e-01,-1.723932809464128635e+00,2.743214770432207406e-01,0.000000000000000000e+00,-4.326521340883042188e-01,-1.255529259283400645e+00,-4.402226143232604860e-01,0.000000000000000000e+00
1.944424219734584236e+00,0.000000000000000000e+00,-9.735351580822969586e-01,-1.513682829448861566e+00,-9.629240788994497535e-01,7.083882704742282543e-01,7.380102040893007365e-01,8.593256269509590428e-01,2.636771372744332709e+00,2.670547628031895160e-01,8.589002928137902115e-01,-4.815124614275911874e-01,-1.723932809464128635e+00,2.743214770432207406e-01,1.814693545843523159e+00,-4.326521340883042188e-01,-1.255529259283400645e+00,-4.402226143232604860e-01,0.000000000000000000e+00
1.944424219734584236e+00,0.000000000000000000e+00,-9.735351580822969586e-01,-1.513682829448861566e+00,-9.629240788994497535e-01,7.083882704742282543e-01,7.380102040893007365e-01,8.593256269509590428e-01,2.636771372744332709e+00,2.670547628031895160e-01,8.589002928137902115e-01,-4.815124614275911874e-01,-1.723932809464128635e+00,2.743214770432207406e-01,1.814693545843523159e+00,-4.326521340883042188e-01,-1.255529259283400645e+00,-4.402226143232604860e-01,0.000000000000000000e+00
1.944424219734584236e+00,0.000000000000000000e+00,-9.735351580822969586e-01,-1.513682829448861566e+00,-9.629240788994497535e-01,7.083882704742282543e-01,7.380102040893007365e-01,8.593256269509590428e-01,2.636771372744332709e+00,2.670547628031895160e-01,8.589002928137902115e-01,-4.815124614275911874e-01,-1.723932809464128635e+00,2.743214770432207406e-01,1.814693545843523159e+00,-4.326521340883042188e-01,-1.255529259283400645e+00,-4.402226143232604860e-01,0.000000000000000000e+00
1.944424219734584236e+00,0.000000000000000000e+00,-9.735351580822969586e-01,-1.513682829448861566e+00,-9.629240788994497535e-01,7.083882704742282543e-01,7.380102040893007365e-01,8.593256269509590428e-01,2.636771372744332709e+00,2.670547628031895160e-01,8.589002928137902115e-01,-4.815124614275911874e-01,-1.723932809464128635e+00,2.743214770432207406e-01,1.814693545843523159e+00,-4.326521340883042188e-01,-1.255529259283400645e+00,-4.402226143232604860e-01,0.000000000000000000e+00
1.944424219734584236e+00,0.000000000000000000e+00,-9.735351580822969586e-01,-1.513682829448861566e+00,-9.629240788994497535e-01,7.083882704742282543e-01,7.380102040893007365e-01,8.593256269509590428e-01,2.636771372744332709e+00,2.670547628031895160e-01,8.589002928137902115e-01,-4.815124614275911874e-01,-1.723932809464128635e+00,2.743214770432207406e-01,1.814693545843523159e+00,-4.326521340883042188e-01,-1.255529259283400645e+00,-4.402226143232604860e-01,0.000000000000000000e+00
1.359133315499132966e+00,-1.215075008706670179e+00,-8.496757232117756464e-01,-1.240427186531581683e+00,-9.629240788994497535e-01,1.808471034445070291e+00,1.109793578633945232e+00,7.095393829776170946e-01,0.000000000000000000e+00,-4.433566989639928235e-02,1.402657139888750182e+00,-2.765092518018326118e-01,-1.490139411624553434e+00,-6.342745214000390375e-01,0.000000000000000000e+00,-6.080976845256869101e-01,-1.461785376677038784e+00,-1.819029782395440442e-01,-2.627415375504212225e+00
1.359133315499132966e+00,-1.215075008706670179e+00,-8.496757232117756464e-01,-1.240427186531581683e+00,-9.629240788994497535e-01,1.808471034445070291e+00,1.109793578633945232e+00,7.095393829776170946e-01,2.636771372744332709e+00,-4.433566989639928235e-02,1.402657139888750182e+00,-2.765092518018326118e-01,-1.490139411624553434e+00,-6.342745214000390375e-01,2.308125032555569778e+00,-6.080976845256869101e-01,-1.461785376677038784e+00,-1.819029782395440442e-01,-2.627415375504212225e+00
1.359133315499132966e+00,-1.215075008706670179e+00,-8.496757232117756464e-01,-1.240427186531581683e+00,-9.629240788994497535e-01,1.808471034445070291e+00,1.109793578633945232e+00,7.095393829776170946e-01,2.636771372744332709e+00,-4.433566989639928235e-02,1.402657139888750182e+00,-2.765092518018326118e-01,-1.490139411624553434e+00,-6.342745214000390375e-01,2.308125032555569778e+00,-6.080976845256869101e-01,-1.461785376677038784e+00,-1.819029782395440442e-01,-2.627415375504212225e+00
1.359133315499132966e+00,-1.215075008706670179e+00,-8.496757232117756464e-01,-1.240427186531581683e+00,-9.629240788994497535e-01,1.808471034445070291e+00,1.109793578633945232e+00,7.095393829776170946e-01,2.636771372744332709e+00,-4.433566989639928235e-02,1.402657139888750182e+00,-2.765092518018326118e-01,-1.490139411624553434e+00,-6.342745214000390375e-01,2.308125032555569778e+00,-6.080976845256869101e-01,-1.461785376677038784e+00,-1.819029782395440442e-01,-2.627415375504212225e+00
1.359133315499132966e+00,-1.215075008706670179e+00,-8.496757232117756464e-01,-1.240427186531581683e+00,-9.629240788994497535e-01,1.808471034445070291e+00,1.109793578633945232e+00,7.095393829776170946e-01,2.636771372744332709e+00,-4.433566989639928235e-02,1.402657139888750182e+00,-2.765092518018326118e-01,-1.490139411624553434e+00,-6.342745214000390375e-01,2.308125032555569778e+00,-6.080976845256869101e-01,-1.461785376677038784e+00,-1.819029782395440442e-01,-2.627415375504212225e+00
1.359133315499132966e+00,-1.215075008706670179e+00,-8.496757232117756464e-01,-1.240427186531581683e+00,-9.629240788994497535e-01,1.808471034445070291e+00,1.109793578633945232e+00,7.095393829776170946e-01,2.636771372744332709e+00,-4.433566989639928235e-02,1.402657139888750182e+00,-2.765092518018326118e-01,-1.490139411624553434e+00,-6.342745214000390375e-01,2.308125032555569778e+00,-6.080976845256869101e-01,-1.461785376677038784e+00,-1.819029782395440442e-01,-2.627415375504212225e+00
1.359133315499132966e+00,-1.215075008706670179e+00,-8.496757232117756464e-01,-1.240427186531581683e+00,-9.629240788994497535e-01,1.808471034445070291e+00,1.109793578633945232e+00,7.095393829776170946e-01,0.000000000000000000e+00,-4.433566989639928235e-02,1.402657139888750182e+00,-2.765092518018326118e-01,-1.490139411624553434e+00,-6.342745214000390375e-01,0.000000000000000000e+00,-6.080976845256869101e-01,-1.461785376677038784e+00,-1.819029782395440442e-01,-2.627415375504212225e+00
1.359133315499132966e+00,-1.215075008706670179e+00,-8.496757232117756464e-01,-1.240427186531581683e+00,-9.629240788994497535e-01,1.808471034445070291e+00,1.109793578633945232e+00,7.095393829776170946e-01,2.636771372744332709e+00,-4.433566989639928235e-02,1.402657139888750182e+00,-2.765092518018326118e-01,-1.490139411624553434e+00,-6.342745214000390375e-01,2.308125032555569778e+00,-6.080976845256869101e-01,-1.461785376677038784e+00,-1.819029782395440442e-01,-2.627415375504212225e+00
1.798101493675721363e+00,-1.362315350122203395e+00,-7.258162883412544453e-01,-1.513682829448861566e+00,-9.629240788994497535e-01,1.337006992743280831e+00,7.380102040893007365e-01,7.095393829776170946e-01,2.636771372744332709e+00,2.670547628031895160e-01,1.221404857530430155e+00,1.334971674496845673e-01,-2.191519605143279481e+00,5.014704766540356573e-01,2.308125032555569778e+00,-4.326521340883042188e-01,-9.461450831929436589e-01,-4.402226143232604860e-01,0.000000000000000000e+00
1.798101493675721363e+00,-1.362315350122203395e+00,-7.258162883412544453e-01,-1.513682829448861566e+00,-9.629240788994497535e-01,1.337006992743280831e+00,7.380102040893007365e-01,7.095393829776170946e-01,2.636771372744332709e+00,2.670547628031895160e-01,1.221404857530430155e+00,1.334971674496845673e-01,-2.191519605143279481e+00,5.014704766540356573e-01,2.308125032555569778e+00,-4.326521340883042188e-01,-9.461450831929436589e-01,-4.402226143232604860e-01,0.000000000000000000e+00
