ID,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19
2,-67,-53,-47,-55,-71,-57,-60,-73,-71,-69,-71,-66,-71,-71,0,-74,0,-69,-73
2,-63,-56,-56,-61,-69,-59,-60,-66,-69,-75,-70,-72,-72,-72,-74,-76,-73,-72,-70
2,-63,-56,-56,-61,-69,-59,-60,-66,-69,-75,-70,-72,-72,-72,-74,-76,-73,-72,-70
2,-63,-56,-56,-61,-69,-59,-60,-66,-69,-75,-70,-72,-72,-72,-74,-76,-73,-72,-70
2,-63,-56,-56,-61,-69,-59,-60,-66,-69,-75,-70,-72,-72,-72,-74,-76,-73,-72,-70
2,-63,-56,-56,-61,-69,-59,-60,-66,-69,-75,-70,-72,-72,-72,-74,-76,-73,-72,-70
2,-63,-56,-56,-61,-69,-59,-60,-66,-69,-75,-70,-72,-72,-72,-74,-76,-73,-72,-70
2,-63,-56,-56,-61,-69,-59,-60,-66,-69,-75,-70,-72,-72,-72,-74,-76,-73,-72,-70
2,-63,-56,-56,-61,-69,-59,-60,-66,-69,-75,-70,-72,-72,-72,-74,-76,-73,-72,-70
2,-63,-56,-56,-61,-69,-59,-60,-66,-69,-75,-70,-72,-72,-72,-74,-76,-73,-72,-70
2,-68,-39,-56,-59,-67,-56,-59,-60,-72,-77,-74,-65,-69,-70,0,-73,-73,-68,-71
3,-68,-38,-62,-62,0,-60,-63,-70,0,0,-66,0,-68,-72,-74,-70,0,-69,-64
3,-68,-38,-62,-62,0,-60,-63,-70,0,0,-66,0,-68,-72,-74,-70,0,-69,-64
3,-68,-38,-62,-62,0,-60,-63,-70,0,0,-66,0,-68,-72,-74,-70,0,-69,-64
3,-68,-38,-62,-62,0,-60,-63,-70,0,0,-66,0,-68,-72,-74,-70,0,-69,-64
3,-68,-38,-62,-62,0,-60,-63,-70,0,0,-66,0,-68,-72,-74,-70,0,-69,-64
3,-68,-38,-62,-62,0,-60,-63,-70,0,0,-66,0,-68,-72,-74,-70,0,-69,-64
3,-68,-38,-62,-62,0,-60,-63,-70,0,0,-66,0,-68,-72,-74,-70,0,-69,-64
3,-68,-38,-62,-62,0,-60,-63,-70,0,0,-66,0,-68,-72,-74,-70,0,-69,-64
3,-63,-55,-52,-61,-59,-55,-59,-63,-61,-74,-59,-65,-68,-74,-61,-70,-73,-65,-62
3,-63,-55,-52,-61,-59,-55,-59,-63,-61,-74,-59,-65,-68,-74,-61,-70,-73,-65,-62
3,-63,-55,-52,-61,-59,-55,-59,-63,-61,-74,-59,-65,-68,-74,-61,-70,-73,-65,-62
3,-63,-55,-52,-61,-59,-55,-59,-63,-61,-74,-59,-65,-68,-74,-61,-70,-73,-65,-62
3,-63,-55,-52,-61,-59,-55,-59,-63,-61,-74,-59,-65,-68,-74,-61,-70,-73,-65,-62
3,-63,-55,-52,-61,-59,-55,-59,-63,-61,-74,-59,-65,-68,-74,-61,-70,-73,-65,-62
3,-63,-55,-52,-61,-59,-55,-59,-63,-61,-74,-59,-65,-68,-74,-61,-70,-73,-65,-62
3,-63,-55,-52,-61,-59,-55,-59,-63,-61,-74,-59,-65,-68,-74,-61,-70,-73,-65,-62
3,-65,-55,-53,0,-65,-54,-64,0,-59,0,-63,-66,-72,-75,0,-72,-75,-69,-59
3,-65,-55,-53,0,-65,-54,-64,0,-59,0,-63,-66,-72,-75,0,-72,-75,-69,-59
3,-65,-55,-53,0,-65,-54,-64,0,-59,0,-63,-66,-72,-75,0,-72,-75,-69,-59
3,-65,-55,-53,0,-65,-54,-64,0,-59,0,-63,-66,-72,-75,0,-72,-75,-69,-59
3,-65,-55,-53,0,-65,-54,-64,0,-59,0,-63,-66,-72,-75,0,-72,-75,-69,-59
3,-65,-55,-53,0,-65,-54,-64,0,-59,0,-63,-66,-72,-75,0,-72,-75,-69,-59
3,-65,-55,-53,0,-65,-54,-64,0,-59,0,-63,-66,-72,-75,0,-72,-75,-69,-59
3,-65,-55,-53,0,-65,-54,-64,0,-59,0,-63,-66,-72,-75,0,-72,-75,-69,-59
3,-65,-55,-53,0,-65,-54,-64,0,-59,0,-63,-66,-72,-75,0,-72,-75,-69,-59
3,0,-54,-55,-65,-60,-61,-62,-65,-57,-69,-62,-64,-71,-76,-64,-76,-71,-63,-68
3,0,-54,-55,-65,-60,-61,-62,-65,-57,-69,-62,-64,-71,-76,-64,-76,-71,-63,-68
3,0,-54,-55,-65,-60,-61,-62,-65,-57,-69,-62,-64,-71,-76,-64,-76,-71,-63,-68
3,0,-54,-55,-65,-60,-61,-62,-65,-57,-69,-62,-64,-71,-76,-64,-76,-71,-63,-68
3,0,-54,-55,-65,-60,-61,-62,-65,-57,-69,-62,-64,-71,-76,-64,-76,-71,-63,-68
3,0,-54,-55,-65,-60,-61,-62,-65,-57,-69,-62,-64,-71,-76,-64,-76,-71,-63,-68
3,0,-54,-55,-65,-60,-61,-62,-65,-57,-69,-62,-64,-71,-76,-64,-76,-71,-63,-68
3,0,-54,-55,-65,-60,-61,-62,-65,-57,-69,-62,-64,-71,-76,-64,-76,-71,-63,-68
3,-73,-58,-55,-56,-69,-57,-60,-66,-55,-77,-68,-54,-73,-71,-74,-80,-68,-67,-67
3,-73,-58,-55,-56,-69,-57,-60,-66,-55,-77,-68,-54,-73,-71,-74,-80,-68,-67,-67
3,-73,-58,-55,-56,-69,-57,-60,-66,-55,-77,-68,-54,-73,-71,-74,-80,-68,-67,-67
3,-73,-58,-55,-56,-69,-57,-60,-66,-55,-77,-68,-54,-73,-71,-74,-80,-68,-67,-67
3,-73,-58,-55,-56,-69,-57,-60,-66,-55,-77,-68,-54,-73,-71,-74,-80,-68,-67,-67
3,-73,-58,-55,-56,-69,-57,-60,-66,-55,-77,-68,-54,-73,-71,-74,-80,-68,-67,-67
3,-73,-58,-55,-56,-69,-57,-60,-66,-55,-77,-68,-54,-73,-71,-74,-80,-68,-67,-67
3,-73,-58,-55,-56,-69,-57,-60,-66,-55,-77,-68,-54,-73,-71,-74,-80,-68,-67,-67
3,-73,-58,-55,-56,-69,-57,-60,-66,-55,-77,-68,-54,-73,-71,-74,-80,-68,-67,-67
3,-76,-50,-54,-57,-65,-59,-65,-69,-58,-71,-64,-70,-71,-70,-67,-80,-69,-71,-77
3,-76,-50,-54,-57,-65,-59,-65,-69,-58,-71,-64,-70,-71,-70,-67,-80,-69,-71,-77
3,-76,-50,-54,-57,-65,-59,-65,-69,-58,-71,-64,-70,-71,-70,-67,-80,-69,-71,-77
3,-76,-50,-54,-57,-65,-59,-65,-69,-58,-71,-64,-70,-71,-70,-67,-80,-69,-71,-77
3,-76,-50,-54,-57,-65,-59,-65,-69,-58,-71,-64,-70,-71,-70,-67,-80,-69,-71,-77
3,-76,-50,-54,-57,-65,-59,-65,-69,-58,-71,-64,-70,-71,-70,-67,-80,-69,-71,-77
3,-76,-50,-54,-57,-65,-59,-65,-69,-58,-71,-64,-70,-71,-70,-67,-80,-69,-71,-77
3,-76,-50,-54,-57,-65,-59,-65,-69,-58,-71,-64,-70,-71,-70,-67,-80,-69,-71,-77
3,-68,-53,-62,-61,-65,-64,-59,-74,-69,-76,-71,-69,-69,-75,-73,-76,-72,-70,-67
3,-68,-53,-62,-61,-65,-64,-59,-74,-69,-76,-71,-69,-69,-75,-73,-76,-72,-70,-67
3,-68,-53,-62,-61,-65,-64,-59,-74,-69,-76,-71,-69,-69,-75,-73,-76,-72,-70,-67
3,-68,-53,-62,-61,-65,-64,-59,-74,-69,-76,-71,-69,-69,-75,-73,-76,-72,-70,-67
3,-68,-53,-62,-61,-65,-64,-59,-74,-69,-76,-71,-69,-69,-75,-73,-76,-72,-70,-67
3,-68,-53,-62,-61,-65,-64,-59,-74,-69,-76,-71,-69,-69,-75,-73,-76,-72,-70,-67
3,-68,-53,-62,-61,-65,-64,-59,-74,-69,-76,-71,-69,-69,-75,-73,-76,-72,-70,-67
3,-68,-53,-62,-61,-65,-64,-59,-74,-69,-76,-71,-69,-69,-75,-73,-76,-72,-70,-67
3,-71,-57,-50,-72,-59,-55,-65,-68,-60,-71,-59,-59,-68,-65,-68,-72,-70,-71,-69
3,-71,-57,-50,-72,-59,-55,-65,-68,-60,-71,-59,-59,-68,-65,-68,-72,-70,-71,-69
3,-71,-57,-50,-72,-59,-55,-65,-68,-60,-71,-59,-59,-68,-65,-68,-72,-70,-71,-69
3,-71,-57,-50,-72,-59,-55,-65,-68,-60,-71,-59,-59,-68,-65,-68,-72,-70,-71,-69
3,-71,-57,-50,-72,-59,-55,-65,-68,-60,-71,-59,-59,-68,-65,-68,-72,-70,-71,-69
3,-71,-57,-50,-72,-59,-55,-65,-68,-60,-71,-59,-59,-68,-65,-68,-72,-70,-71,-69
3,-71,-57,-50,-72,-59,-55,-65,-68,-60,-71,-59,-59,-68,-65,-68,-72,-70,-71,-69
3,-71,-57,-50,-72,-59,-55,-65,-68,-60,-71,-59,-59,-68,-65,-68,-72,-70,-71,-69
3,-72,-59,-54,-68,-67,-61,-64,-65,-57,-68,-60,-63,-45,0,-70,-76,-72,-45,-67
3,-72,-59,-54,-68,-67,-61,-64,-65,-57,-68,-60,-63,-45,0,-70,-76,-72,-45,-67
3,-72,-59,-54,-68,-67,-61,-64,-65,-57,-68,-60,-63,-45,0,-70,-76,-72,-45,-67
3,-72,-59,-54,-68,-67,-61,-64,-65,-57,-68,-60,-63,-45,0,-70,-76,-72,-45,-67
3,-72,-59,-54,-68,-67,-61,-64,-65,-57,-68,-60,-63,-45,0,-70,-76,-72,-45,-67
3,-72,-59,-54,-68,-67,-61,-64,-65,-57,-68,-60,-63,-45,0,-70,-76,-72,-45,-67
3,-72,-59,-54,-68,-67,-61,-64,-65,-57,-68,-60,-63,-45,0,-70,-76,-72,-45,-67
3,-72,-59,-54,-68,-67,-61,-64,-65,-57,-68,-60,-63,-45,0,-70,-76,-72,-45,-67
3,-72,-59,-54,-68,-67,-61,-64,-65,-57,-68,-60,-63,-45,0,-70,-76,-72,-45,-67
3,-69,-56,-49,-62,-68,-59,-55,-71,-53,0,-68,-54,-72,-71,-75,-77,-76,-68,-72
3,-69,-56,-49,-62,-68,-59,-55,-71,-53,0,-68,-54,-72,-71,-75,-77,-76,-68,-72
3,-69,-56,-49,-62,-68,-59,-55,-71,-53,0,-68,-54,-72,-71,-75,-77,-76,-68,-72
3,-69,-56,-49,-62,-68,-59,-55,-71,-53,0,-68,-54,-72,-71,-75,-77,-76,-68,-72
3,-69,-56,-49,-62,-68,-59,-55,-71,-53,0,-68,-54,-72,-71,-75,-77,-76,-68,-72
3,-69,-56,-49,-62,-68,-59,-55,-71,-53,0,-68,-54,-72,-71,-75,-77,-76,-68,-72
3,-69,-56,-49,-62,-68,-59,-55,-71,-53,0,-68,-54,-72,-71,-75,-77,-76,-68,-72
3,-69,-56,-49,-62,-68,-59,-55,-71,-53,0,-68,-54,-72,-71,-75,-77,-76,-68,-72
3,-69,-56,-49,-62,-68,-59,-55,-71,-53,0,-68,-54,-72,-71,-75,-77,-76,-68,-72
3,-73,-50,-51,-58,-70,-56,-57,-64,-60,-68,-67,-61,-73,-66,-69,-70,-77,-69,-75
3,-73,-50,-51,-58,-70,-56,-57,-64,-60,-68,-67,-61,-73,-66,-69,-70,-77,-69,-75
3,-73,-50,-51,-58,-70,-56,-57,-64,-60,-68,-67,-61,-73,-66,-69,-70,-77,-69,-75
3,-73,-50,-51,-58,-70,-56,-57,-64,-60,-68,-67,-61,-73,-66,-69,-70,-77,-69,-75
3,-73,-50,-51,-58,-70,-56,-57,-64,-60,-68,-67,-61,-73,-66,-69,-70,-77,-69,-75
3,-73,-50,-51,-58,-70,-56,-57,-64,-60,-68,-67,-61,-73,-66,-69,-70,-77,-69,-75
3,-73,-50,-51,-58,-70,-56,-57,-64,-60,-68,-67,-61,-73,-66,-69,-70,-77,-69,-75
3,-73,-50,-51,-58,-70,-56,-57,-64,-60,-68,-67,-61,-73,-66,-69,-70,-77,-69,-75
3,-66,-55,-53,-62,-60,-55,-63,-72,-62,-70,-70,-53,-67,-80,-69,-71,-74,-68,-70
3,-66,-55,-53,-62,-60,-55,-63,-72,-62,-70,-70,-53,-67,-80,-69,-71,-74,-68,-70
3,-66,-55,-53,-62,-60,-55,-63,-72,-62,-70,-70,-53,-67,-80,-69,-71,-74,-68,-70
3,-66,-55,-53,-62,-60,-55,-63,-72,-62,-70,-70,-53,-67,-80,-69,-71,-74,-68,-70
3,-66,-55,-53,-62,-60,-55,-63,-72,-62,-70,-70,-53,-67,-80,-69,-71,-74,-68,-70
3,-66,-55,-53,-62,-60,-55,-63,-72,-62,-70,-70,-53,-67,-80,-69,-71,-74,-68,-70
3,-66,-55,-53,-62,-60,-55,-63,-72,-62,-70,-70,-53,-67,-80,-69,-71,-74,-68,-70
3,-66,-55,-53,-62,-60,-55,-63,-72,-62,-70,-70,-53,-67,-80,-69,-71,-74,-68,-70
3,0,-53,-53,-62,-70,-54,-61,-66,-60,0,-65,-65,-69,0,-63,-76,0,-64,-63
3,0,-53,-53,-62,-70,-54,-61,-66,-60,0,-65,-65,-69,0,-63,-76,0,-64,-63
3,0,-53,-53,-62,-70,-54,-61,-66,-60,0,-65,-65,-69,0,-63,-76,0,-64,-63
3,0,-53,-53,-62,-70,-54,-61,-66,-60,0,-65,-65,-69,0,-63,-76,0,-64,-63
3,0,-53,-53,-62,-70,-54,-61,-66,-60,0,-65,-65,-69,0,-63,-76,0,-64,-63
3,0,-53,-53,-62,-70,-54,-61,-66,-60,0,-65,-65,-69,0,-63,-76,0,-64,-63
3,0,-53,-53,-62,-70,-54,-61,-66,-60,0,-65,-65,-69,0,-63,-76,0,-64,-63
3,0,-53,-53,-62,-70,-54,-61,-66,-60,0,-65,-65,-69,0,-63,-76,0,-64,-63
3,-77,-60,-53,-67,-65,-58,-63,-65,-56,-74,-65,-63,-67,-76,-71,-72,-73,-64,-64
3,-77,-60,-53,-67,-65,-58,-63,-65,-56,-74,-65,-63,-67,-76,-71,-72,-73,-64,-64
3,-77,-60,-53,-67,-65,-58,-63,-65,-56,-74,-65,-63,-67,-76,-71,-72,-73,-64,-64
3,-77,-60,-53,-67,-65,-58,-63,-65,-56,-74,-65,-63,-67,-76,-71,-72,-73,-64,-64
3,-77,-60,-53,-67,-65,-58,-63,-65,-56,-74,-65,-63,-67,-76,-71,-72,-73,-64,-64
3,-77,-60,-53,-67,-65,-58,-63,-65,-56,-74,-65,-63,-67,-76,-71,-72,-73,-64,-64
3,-77,-60,-53,-67,-65,-58,-63,-65,-56,-74,-65,-63,-67,-76,-71,-72,-73,-64,-64
3,-77,-60,-53,-67,-65,-58,-63,-65,-56,-74,-65,-63,-67,-76,-71,-72,-73,-64,-64
3,-77,-60,-53,-67,-65,-58,-63,-65,-56,-74,-65,-63,-67,-76,-71,-72,-73,-64,-64
3,-64,-54,-55,-61,-67,0,-56,-70,-66,-75,0,-70,-72,-76,0,-77,-75,-67,-76
3,-64,-54,-55,-61,-67,0,-56,-70,-66,-75,0,-70,-72,-76,0,-77,-75,-67,-76
3,-64,-54,-55,-61,-67,0,-56,-70,-66,-75,0,-70,-72,-76,0,-77,-75,-67,-76
3,-64,-54,-55,-61,-67,0,-56,-70,-66,-75,0,-70,-72,-76,0,-77,-75,-67,-76
3,-64,-54,-55,-61,-67,0,-56,-70,-66,-75,0,-70,-72,-76,0,-77,-75,-67,-76
3,-64,-54,-55,-61,-67,0,-56,-70,-66,-75,0,-70,-72,-76,0,-77,-75,-67,-76
3,-64,-54,-55,-61,-67,0,-56,-70,-66,-75,0,-70,-72,-76,0,-77,-75,-67,-76
3,-64,-54,-55,-61,-67,0,-56,-70,-66,-75,0,-70,-72,-76,0,-77,-75,-67,-76
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-68,-64,-48,-59,-71,-58,-59,-66,-68,-73,-68,-65,-73,-68,-79,-75,0,-66,-73
4,-68,-64,-48,-59,-71,-58,-59,-66,-68,-73,-68,-65,-73,-68,-79,-75,0,-66,-73
4,-68,-64,-48,-59,-71,-58,-59,-66,-68,-73,-68,-65,-73,-68,-79,-75,0,-66,-73
4,-68,-64,-48,-59,-71,-58,-59,-66,-68,-73,-68,-65,-73,-68,-79,-75,0,-66,-73
4,-68,-64,-48,-59,-71,-58,-59,-66,-68,-73,-68,-65,-73,-68,-79,-75,0,-66,-73
4,-68,-64,-48,-59,-71,-58,-59,-66,-68,-73,-68,-65,-73,-68,-79,-75,0,-66,-73
4,-68,-64,-48,-59,-71,-58,-59,-66,-68,-73,-68,-65,-73,-68,-79,-75,0,-66,-73
4,-68,-64,-48,-59,-71,-58,-59,-66,-68,-73,-68,-65,-73,-68,-79,-75,0,-66,-73
4,0,-62,-64,-58,-61,-54,-56,0,-55,0,-65,-59,-67,-77,-70,-70,-67,-66,0
4,0,-62,-64,-58,-61,-54,-56,0,-55,0,-65,-59,-67,-77,-70,-70,-67,-66,0
4,0,-62,-64,-58,-61,-54,-56,0,-55,0,-65,-59,-67,-77,-70,-70,-67,-66,0
4,0,-62,-64,-58,-61,-54,-56,0,-55,0,-65,-59,-67,-77,-70,-70,-67,-66,0
4,0,-62,-64,-58,-61,-54,-56,0,-55,0,-65,-59,-67,-77,-70,-70,-67,-66,0
4,0,-62,-64,-58,-61,-54,-56,0,-55,0,-65,-59,-67,-77,-70,-70,-67,-66,0
4,0,-62,-64,-58,-61,-54,-56,0,-55,0,-65,-59,-67,-77,-70,-70,-67,-66,0
4,0,-62,-64,-58,-61,-54,-56,0,-55,0,-65,-59,-67,-77,-70,-70,-67,-66,0
4,0,-62,-64,-58,-61,-54,-56,0,-55,0,-65,-59,-67,-77,-70,-70,-67,-66,0
4,-74,-61,-59,-64,-64,-53,-55,0,-61,-77,-65,-57,-70,-78,-71,0,-66,-69,-68
4,-74,-61,-59,-64,-64,-53,-55,0,-61,-77,-65,-57,-70,-78,-71,0,-66,-69,-68
4,-74,-61,-59,-64,-64,-53,-55,0,-61,-77,-65,-57,-70,-78,-71,0,-66,-69,-68
4,-74,-61,-59,-64,-64,-53,-55,0,-61,-77,-65,-57,-70,-78,-71,0,-66,-69,-68
4,-74,-61,-59,-64,-64,-53,-55,0,-61,-77,-65,-57,-70,-78,-71,0,-66,-69,-68
4,-74,-61,-59,-64,-64,-53,-55,0,-61,-77,-65,-57,-70,-78,-71,0,-66,-69,-68
4,-74,-61,-59,-64,-64,-53,-55,0,-61,-77,-65,-57,-70,-78,-71,0,-66,-69,-68
4,-74,-61,-59,-64,-64,-53,-55,0,-61,-77,-65,-57,-70,-78,-71,0,-66,-69,-68
4,0,-57,-58,-61,-64,-56,-64,-69,-67,-80,-62,-60,-67,-75,-67,-70,-65,-69,-64
4,0,-57,-58,-61,-64,-56,-64,-69,-67,-80,-62,-60,-67,-75,-67,-70,-65,-69,-64
4,0,-57,-58,-61,-64,-56,-64,-69,-67,-80,-62,-60,-67,-75,-67,-70,-65,-69,-64
4,0,-57,-58,-61,-64,-56,-64,-69,-67,-80,-62,-60,-67,-75,-67,-70,-65,-69,-64
4,0,-57,-58,-61,-64,-56,-64,-69,-67,-80,-62,-60,-67,-75,-67,-70,-65,-69,-64
4,0,-57,-58,-61,-64,-56,-64,-69,-67,-80,-62,-60,-67,-75,-67,-70,-65,-69,-64
4,0,-57,-58,-61,-64,-56,-64,-69,-67,-80,-62,-60,-67,-75,-67,-70,-65,-69,-64
4,0,-57,-58,-61,-64,-56,-64,-69,-67,-80,-62,-60,-67,-75,-67,-70,-65,-69,-64
4,0,-59,-59,-65,-64,-54,-62,-71,-60,-81,-68,-61,-64,-68,-67,-83,-61,-73,-67
4,0,-59,-59,-65,-64,-54,-62,-71,-60,-81,-68,-61,-64,-68,-67,-83,-61,-73,-67
4,0,-59,-59,-65,-64,-54,-62,-71,-60,-81,-68,-61,-64,-68,-67,-83,-61,-73,-67
4,0,-59,-59,-65,-64,-54,-62,-71,-60,-81,-68,-61,-64,-68,-67,-83,-61,-73,-67
4,0,-59,-59,-65,-64,-54,-62,-71,-60,-81,-68,-61,-64,-68,-67,-83,-61,-73,-67
4,0,-59,-59,-65,-64,-54,-62,-71,-60,-81,-68,-61,-64,-68,-67,-83,-61,-73,-67
4,0,-59,-59,-65,-64,-54,-62,-71,-60,-81,-68,-61,-64,-68,-67,-83,-61,-73,-67
4,0,-59,-59,-65,-64,-54,-62,-71,-60,-81,-68,-61,-64,-68,-67,-83,-61,-73,-67
4,-61,-67,-55,-62,-74,-55,-56,-64,-63,-71,-64,-61,-65,-76,-66,-68,0,-68,-71
4,-61,-67,-55,-62,-74,-55,-56,-64,-63,-71,-64,-61,-65,-76,-66,-68,0,-68,-71
4,-61,-67,-55,-62,-74,-55,-56,-64,-63,-71,-64,-61,-65,-76,-66,-68,0,-68,-71
4,-61,-67,-55,-62,-74,-55,-56,-64,-63,-71,-64,-61,-65,-76,-66,-68,0,-68,-71
4,-61,-67,-55,-62,-74,-55,-56,-64,-63,-71,-64,-61,-65,-76,-66,-68,0,-68,-71
4,-61,-67,-55,-62,-74,-55,-56,-64,-63,-71,-64,-61,-65,-76,-66,-68,0,-68,-71
4,-61,-67,-55,-62,-74,-55,-56,-64,-63,-71,-64,-61,-65,-76,-66,-68,0,-68,-71
4,-61,-67,-55,-62,-74,-55,-56,-64,-63,-71,-64,-61,-65,-76,-66,-68,0,-68,-71
4,-61,-67,-55,-62,-74,-55,-56,-64,-63,-71,-64,-61,-65,-76,-66,-68,0,-68,-71
4,-74,-61,-52,-58,-62,-54,-60,-71,-53,-75,-62,-57,-61,-74,-70,-67,-66,-69,-65
4,-74,-61,-52,-58,-62,-54,-60,-71,-53,-75,-62,-57,-61,-74,-70,-67,-66,-69,-65
4,-74,-61,-52,-58,-62,-54,-60,-71,-53,-75,-62,-57,-61,-74,-70,-67,-66,-69,-65
4,-74,-61,-52,-58,-62,-54,-60,-71,-53,-75,-62,-57,-61,-74,-70,-67,-66,-69,-65
4,-74,-61,-52,-58,-62,-54,-60,-71,-53,-75,-62,-57,-61,-74,-70,-67,-66,-69,-65
4,-74,-61,-52,-58,-62,-54,-60,-71,-53,-75,-62,-57,-61,-74,-70,-67,-66,-69,-65
4,-74,-61,-52,-58,-62,-54,-60,-71,-53,-75,-62,-57,-61,-74,-70,-67,-66,-69,-65
4,-74,-61,-52,-58,-62,-54,-60,-71,-53,-75,-62,-57,-61,-74,-70,-67,-66,-69,-65
4,-73,-60,-58,-65,-63,-51,-57,-78,-58,-80,-71,-58,-65,-72,-70,-68,-70,-64,-62
4,-73,-60,-58,-65,-63,-51,-57,-78,-58,-80,-71,-58,-65,-72,-70,-68,-70,-64,-62
4,-73,-60,-58,-65,-63,-51,-57,-78,-58,-80,-71,-58,-65,-72,-70,-68,-70,-64,-62
4,-73,-60,-58,-65,-63,-51,-57,-78,-58,-80,-71,-58,-65,-72,-70,-68,-70,-64,-62
4,-73,-60,-58,-65,-63,-51,-57,-78,-58,-80,-71,-58,-65,-72,-70,-68,-70,-64,-62
4,-73,-60,-58,-65,-63,-51,-57,-78,-58,-80,-71,-58,-65,-72,-70,-68,-70,-64,-62
4,-73,-60,-58,-65,-63,-51,-57,-78,-58,-80,-71,-58,-65,-72,-70,-68,-70,-64,-62
4,-73,-60,-58,-65,-63,-51,-57,-78,-58,-80,-71,-58,-65,-72,-70,-68,-70,-64,-62
4,-73,-60,-58,-65,-63,-51,-57,-78,-58,-80,-71,-58,-65,-72,-70,-68,-70,-64,-62
4,-67,-62,-58,-65,-71,-52,-54,-72,-59,-75,-63,-57,-66,-70,-70,-62,-62,-73,-67
4,-67,-62,-58,-65,-71,-52,-54,-72,-59,-75,-63,-57,-66,-70,-70,-62,-62,-73,-67
4,-67,-62,-58,-65,-71,-52,-54,-72,-59,-75,-63,-57,-66,-70,-70,-62,-62,-73,-67
4,-67,-62,-58,-65,-71,-52,-54,-72,-59,-75,-63,-57,-66,-70,-70,-62,-62,-73,-67
4,-67,-62,-58,-65,-71,-52,-54,-72,-59,-75,-63,-57,-66,-70,-70,-62,-62,-73,-67
4,-67,-62,-58,-65,-71,-52,-54,-72,-59,-75,-63,-57,-66,-70,-70,-62,-62,-73,-67
4,-67,-62,-58,-65,-71,-52,-54,-72,-59,-75,-63,-57,-66,-70,-70,-62,-62,-73,-67
4,-67,-62,-58,-65,-71,-52,-54,-72,-59,-75,-63,-57,-66,-70,-70,-62,-62,-73,-67
4,-74,-59,-54,-66,-65,-52,-56,-70,-55,-74,-61,-61,-71,-77,0,-69,-65,-71,-69
4,-74,-59,-54,-66,-65,-52,-56,-70,-55,-74,-61,-61,-71,-77,0,-69,-65,-71,-69
4,-74,-59,-54,-66,-65,-52,-56,-70,-55,-74,-61,-61,-71,-77,0,-69,-65,-71,-69
4,-74,-59,-54,-66,-65,-52,-56,-70,-55,-74,-61,-61,-71,-77,0,-69,-65,-71,-69
4,-74,-59,-54,-66,-65,-52,-56,-70,-55,-74,-61,-61,-71,-77,0,-69,-65,-71,-69
4,-74,-59,-54,-66,-65,-52,-56,-70,-55,-74,-61,-61,-71,-77,0,-69,-65,-71,-69
4,-74,-59,-54,-66,-65,-52,-56,-70,-55,-74,-61,-61,-71,-77,0,-69,-65,-71,-69
4,-74,-59,-54,-66,-65,-52,-56,-70,-55,-74,-61,-61,-71,-77,0,-69,-65,-71,-69
4,-74,-59,-54,-66,-65,-52,-56,-70,-55,-74,-61,-61,-71,-77,0,-69,-65,-71,-69
4,-62,-63,-54,-66,-60,-51,-50,-68,-65,-71,-63,-66,-66,-74,-69,-71,-69,-69,0
4,-62,-63,-54,-66,-60,-51,-50,-68,-65,-71,-63,-66,-66,-74,-69,-71,-69,-69,0
4,-62,-63,-54,-66,-60,-51,-50,-68,-65,-71,-63,-66,-66,-74,-69,-71,-69,-69,0
4,-62,-63,-54,-66,-60,-51,-50,-68,-65,-71,-63,-66,-66,-74,-69,-71,-69,-69,0
4,-62,-63,-54,-66,-60,-51,-50,-68,-65,-71,-63,-66,-66,-74,-69,-71,-69,-69,0
4,-62,-63,-54,-66,-60,-51,-50,-68,-65,-71,-63,-66,-66,-74,-69,-71,-69,-69,0
4,-62,-63,-54,-66,-60,-51,-50,-68,-65,-71,-63,-66,-66,-74,-69,-71,-69,-69,0
4,-62,-63,-54,-66,-60,-51,-50,-68,-65,-71,-63,-66,-66,-74,-69,-71,-69,-69,0
4,-75,-56,-55,-55,-65,-55,-60,-70,-57,-71,-66,-65,-71,-71,-76,-69,-73,-67,-63
4,-75,-56,-55,-55,-65,-55,-60,-70,-57,-71,-66,-65,-71,-71,-76,-69,-73,-67,-63
4,-75,-56,-55,-55,-65,-55,-60,-70,-57,-71,-66,-65,-71,-71,-76,-69,-73,-67,-63
4,-75,-56,-55,-55,-65,-55,-60,-70,-57,-71,-66,-65,-71,-71,-76,-69,-73,-67,-63
4,-75,-56,-55,-55,-65,-55,-60,-70,-57,-71,-66,-65,-71,-71,-76,-69,-73,-67,-63
4,-75,-56,-55,-55,-65,-55,-60,-70,-57,-71,-66,-65,-71,-71,-76,-69,-73,-67,-63
4,-75,-56,-55,-55,-65,-55,-60,-70,-57,-71,-66,-65,-71,-71,-76,-69,-73,-67,-63
4,-75,-56,-55,-55,-65,-55,-60,-70,-57,-71,-66,-65,-71,-71,-76,-69,-73,-67,-63
4,0,-65,0,-67,-62,-49,0,-73,-60,0,-60,-59,-66,-76,0,-71,-67,-65,-64
4,0,-65,0,-67,-62,-49,0,-73,-60,0,-60,-59,-66,-76,0,-71,-67,-65,-64
4,0,-65,0,-67,-62,-49,0,-73,-60,0,-60,-59,-66,-76,0,-71,-67,-65,-64
4,0,-65,0,-67,-62,-49,0,-73,-60,0,-60,-59,-66,-76,0,-71,-67,-65,-64
