ID,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19
2,-68,-68,-83,-70,-72,-58,-70,-64,-52,-69,-72,-74,-73,-65,-51,-64,-70,-69,-78
2,-68,-68,-83,-70,-72,-58,-70,-64,-52,-69,-72,-74,-73,-65,-51,-64,-70,-69,-78
2,-68,-68,-81,-71,-79,-59,-71,-63,-52,-70,-74,-74,-73,-65,-50,-60,-68,-70,-78
2,-68,-68,-81,-71,-79,-59,-71,-63,-52,-70,-74,-74,-73,-65,-50,-60,-68,-70,-78
2,-73,-71,-81,-71,-88,-62,-71,-63,-51,-64,-74,-74,-71,-65,-53,-81,-68,-70,-78
2,-73,-71,-81,-71,-88,-62,-71,-63,-51,-64,-74,-74,-71,-65,-53,-81,-68,-70,-78
2,-73,-71,-81,-71,-88,-62,-71,-63,-51,-64,-74,-74,-71,-65,-53,-81,-68,-70,-78
2,-64,-69,-81,-75,-80,-64,-74,-65,-47,-67,-74,-72,-68,-60,-51,-59,-68,-71,-70
2,-64,-69,-81,-75,-80,-64,-74,-65,-47,-67,-74,-72,-68,-60,-51,-59,-68,-71,-70
2,-64,-73,-81,-73,-77,-65,-73,-64,-46,-63,-74,-71,-69,-63,-53,-60,-67,-71,-70
2,-64,-73,-81,-73,-77,-65,-73,-64,-46,-63,-74,-71,-69,-63,-53,-60,-67,-71,-70
2,-65,-73,-81,-74,-78,-65,-73,-64,-51,-63,-74,-71,-69,-63,-50,-60,-67,-71,-70
2,-65,-73,-81,-74,-78,-65,-73,-64,-51,-63,-74,-71,-69,-63,-50,-60,-67,-71,-70
2,-68,-71,-76,-74,-74,-64,-78,-64,-46,-62,-78,-71,-73,-63,-52,-64,-66,-71,-74
2,-68,-71,-76,-74,-74,-64,-78,-64,-46,-62,-78,-71,-73,-63,-52,-64,-66,-71,-74
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,-70,-71,-76,-75,-73,-61,-78,-68,-45,-62,-72,-72,-71,-62,-56,-63,-70,-77,-75
3,-70,-71,-76,-71,-71,-61,-78,-68,-75,-62,-72,-72,-71,-62,-62,-63,-65,-68,-75
3,-70,-71,-76,-71,-71,-61,-78,-68,-75,-62,-72,-72,-71,-62,-62,-63,-65,-68,-75
3,-69,0,-78,-72,-70,-65,-75,-74,-61,-61,-80,0,-74,-67,-58,-61,-65,-55,-69
3,-69,0,-78,-72,-70,-65,-75,-74,-61,-61,-80,0,-74,-67,-58,-61,-65,-55,-69
3,-65,0,-74,-72,-73,-60,-75,-69,-62,-58,-72,-70,-73,-66,-57,-55,-65,-61,-69
3,-65,0,-74,-72,-73,-60,-75,-69,-62,-58,-72,-70,-73,-66,-57,-55,-65,-61,-69
3,-65,0,-74,-72,-71,-60,-75,-70,-82,-58,-72,-70,-73,-66,-56,-55,-84,-63,-69
3,-65,0,-74,-72,-71,-60,-75,-70,-82,-58,-72,-70,-73,-66,-56,-55,-84,-63,-69
3,-65,0,-74,-72,-71,-60,-75,-70,-82,-58,-72,-70,-73,-66,-56,-55,-84,-63,-69
3,-68,0,-74,-70,-71,-62,-73,-70,-60,-59,-74,-70,-73,-66,-56,-60,-84,-56,-66
3,-68,0,-74,-70,-71,-62,-73,-70,-60,-59,-74,-70,-73,-66,-56,-60,-84,-56,-66
3,-67,0,-74,-69,-71,-63,-73,-70,-62,-78,-75,-71,-73,-85,-56,-61,-84,-53,-66
3,-67,0,-74,-69,-71,-63,-73,-70,-62,-78,-75,-71,-73,-85,-56,-61,-84,-53,-66
3,-69,0,-74,-70,-73,-66,-73,-69,-61,-61,-80,-71,-73,-65,-58,-57,-84,-55,-72
3,-69,0,-74,-70,-73,-66,-73,-69,-61,-61,-80,-71,-73,-65,-58,-57,-84,-55,-72
3,-70,0,-77,-72,-71,-62,-73,-71,-60,-59,-75,-72,-73,-68,-55,-62,-68,-58,-72
3,-70,0,-77,-72,-71,-62,-73,-71,-60,-59,-75,-72,-73,-68,-55,-62,-68,-58,-72
3,-70,0,-77,-72,-71,-62,-73,-71,-60,-59,-75,-72,-73,-68,-55,-62,-68,-58,-72
3,-70,0,-77,-70,-72,-60,-76,-63,-62,-61,-77,-73,-74,-66,-55,-58,-68,-85,-72
3,-70,0,-77,-70,-72,-60,-76,-63,-62,-61,-77,-73,-74,-66,-55,-58,-68,-85,-72
3,-68,-80,-77,-73,-71,-57,-75,-68,-55,-63,-74,-71,-75,-64,-58,-55,-67,-59,-65
3,-68,-80,-78,-71,-71,-59,-75,-66,-54,-62,-74,-71,-75,-63,-57,-61,-67,-57,-70
3,-68,-80,-78,-71,-71,-59,-75,-66,-54,-62,-74,-71,-75,-63,-57,-61,-67,-57,-70
3,-68,-77,-77,-67,-70,-59,-77,-66,-64,-63,-75,-71,-73,-67,-55,-63,-66,-56,-73
3,-68,-77,-77,-67,-70,-59,-77,-66,-64,-63,-75,-71,-73,-67,-55,-63,-66,-56,-73
3,-62,-80,-76,-72,-72,-57,-76,-72,-61,-63,-75,-70,-71,-65,-55,-56,-65,-56,-70
3,-62,-80,-76,-72,-72,-57,-76,-72,-61,-63,-75,-70,-71,-65,-55,-56,-65,-56,-70
3,-62,-80,-76,-72,-72,-57,-76,-72,-61,-63,-75,-70,-71,-65,-55,-56,-65,-56,-70
3,-66,-80,-76,-72,-69,-61,-74,-69,-56,-62,-73,-70,-76,-65,-55,-62,-64,-58,-70
3,-66,-80,-76,-72,-69,-61,-74,-69,-56,-62,-73,-70,-76,-65,-55,-62,-64,-58,-70
3,-66,-80,-76,-72,-71,-61,-74,-69,-57,-62,-73,-70,-76,-65,-58,-61,-64,-57,-70
3,-66,-80,-76,-72,-71,-61,-74,-69,-57,-62,-73,-70,-76,-65,-58,-61,-64,-57,-70
3,-66,-80,-76,-72,-71,-61,-74,-69,-57,-62,-73,-70,-76,-65,-58,-61,-64,-57,-70
3,-68,-80,-76,-73,-76,-65,-74,-70,-58,-61,-74,-77,-74,-65,-55,-54,-64,-58,-74
3,-68,-80,-76,-73,-76,-65,-74,-70,-58,-61,-74,-77,-74,-65,-55,-54,-64,-58,-74
3,-68,-80,-76,-73,-72,-58,-74,-70,-58,-61,-74,-77,-74,-66,-57,-59,-66,-58,-74
3,-72,-80,-76,-71,-67,-61,-69,-69,-58,-62,-72,-77,-75,-62,-55,-58,-69,-57,-65
3,-72,-80,-76,-71,-67,-61,-69,-69,-58,-62,-72,-77,-75,-62,-55,-58,-69,-57,-65
3,-72,-80,-76,-71,-67,-61,-69,-69,-58,-62,-72,-77,-75,-62,-55,-58,-69,-57,-65
3,-72,-89,-75,-68,-69,-66,-69,-69,-59,-67,-72,-71,-78,-64,-55,-53,-70,-58,-61
3,-72,-89,-75,-68,-69,-66,-69,-69,-59,-67,-72,-71,-78,-64,-55,-53,-70,-58,-61
3,-72,-80,-75,-72,-69,-65,-69,-78,-62,-70,-72,-76,-75,-63,-59,-53,-71,-59,-60
3,-72,-80,-75,-72,-69,-65,-69,-78,-62,-70,-72,-76,-75,-63,-59,-53,-71,-59,-60
3,-75,-79,-73,-74,-73,-69,-71,-78,-58,-71,-73,-72,-75,-68,-56,-57,-66,-58,-65
3,-75,-79,-73,-74,-75,-63,-71,-78,-58,-71,-73,-72,-69,-68,-51,-57,-66,-58,-65
3,-75,-79,-73,-74,-75,-63,-71,-78,-58,-71,-73,-72,-69,-68,-51,-57,-66,-58,-65
3,-75,-79,-73,-74,-75,-63,-71,-78,-58,-71,-73,-72,-69,-68,-51,-57,-66,-58,-65
3,-75,-79,-73,-74,-75,-63,-71,-78,-58,-71,-73,-72,-69,-68,-51,-57,-66,-58,-65
3,-86,-83,-71,-73,-75,-64,-71,-78,-79,-72,-83,-69,-67,-72,-53,-56,-69,-62,-65
3,-86,-83,-71,-73,-75,-64,-71,-78,-79,-72,-83,-69,-67,-72,-53,-56,-69,-62,-65
3,-70,-80,-66,-73,-71,-64,-71,-65,-53,-69,-75,-69,-73,-66,-54,-64,-69,-63,-75
3,-70,-90,-76,0,-68,-70,-71,-70,-58,-62,-72,-79,-67,-62,-55,-57,-69,-66,-67
3,-70,-90,-76,0,-68,-70,-71,-70,-58,-62,-72,-79,-67,-62,-55,-57,-69,-66,-67
3,-70,-90,-76,-73,-66,-70,-79,-70,-57,-60,-73,-79,-67,-71,-54,-57,-62,-67,-68
3,-70,-90,-76,-73,-66,-70,-79,-70,-57,-60,-73,-79,-67,-71,-54,-57,-62,-67,-68
3,-70,-90,-76,-73,-66,-70,-79,-70,-57,-60,-73,-79,-67,-71,-54,-57,-62,-67,-68
3,-72,-73,-76,-75,-70,-64,-78,-69,-62,-61,-90,-76,-72,-66,-52,-58,-61,-63,-68
3,-72,-73,-76,-75,-70,-64,-78,-69,-62,-61,-90,-76,-72,-66,-52,-58,-61,-63,-68
3,-72,-78,-74,-79,-71,-63,-82,-69,-55,-64,-70,-73,-73,-66,-57,-60,-66,-61,-72
3,-72,-78,-74,-79,-71,-63,-82,-69,-55,-64,-70,-73,-73,-66,-57,-60,-66,-61,-72
3,-73,-77,-74,-78,-67,-62,-80,-69,-58,-61,-70,-72,-75,-64,-54,-61,-66,-64,-72
3,-73,-77,-74,-78,-67,-62,-80,-69,-58,-61,-70,-72,-75,-64,-54,-61,-66,-64,-72
3,-72,-79,-79,-78,-73,-64,-76,-69,-59,-64,-70,-75,-71,-66,-61,-60,-66,-69,-71
3,-72,-79,-79,-78,-73,-64,-76,-69,-59,-64,-70,-75,-71,-66,-61,-60,-66,-69,-71
3,-72,-79,-79,-78,-73,-64,-76,-69,-59,-64,-70,-75,-71,-66,-61,-60,-66,-69,-71
3,-64,-80,-76,-71,-71,-63,-71,-68,-57,-62,-70,-79,-74,-69,-58,-52,-63,-57,-71
3,-64,-80,-76,-71,-71,-63,-71,-68,-57,-62,-70,-79,-74,-69,-58,-52,-63,-57,-71
3,-68,-73,-75,-73,-69,-66,-66,-66,-62,-64,-70,-77,-75,-61,-57,-57,-66,-59,-63
3,-68,-73,-75,-73,-69,-66,-66,-66,-62,-64,-70,-77,-75,-61,-57,-57,-66,-59,-63
3,-66,-78,-79,-72,-69,-90,-74,-63,-57,-59,-77,-89,-72,-90,-54,-57,-76,-64,-70
3,-66,-78,-79,-72,-69,-90,-74,-63,-57,-59,-77,-89,-72,-90,-54,-57,-76,-64,-70
3,-76,-78,-79,-72,-71,-65,-64,-63,-62,-64,-71,-89,-71,-62,-51,-55,-66,-67,-66
3,-76,-78,-79,-72,-71,-65,-64,-63,-62,-64,-71,-89,-71,-62,-51,-55,-66,-67,-66
3,-70,-78,-79,-73,-71,-71,-64,-88,-60,-63,-77,-70,-71,-66,-56,-57,-64,-55,-66
3,-70,-78,-79,-73,-71,-71,-64,-88,-60,-63,-77,-70,-71,-66,-56,-57,-64,-55,-66
3,-70,-78,-79,-73,-71,-71,-64,-88,-60,-63,-77,-70,-71,-66,-56,-57,-64,-55,-66
3,-70,-78,-79,-72,-68,-59,-64,-76,-63,-63,-77,-70,-71,-66,-53,-57,-64,-70,-66
3,-70,-78,-79,-72,-68,-59,-64,-76,-63,-63,-77,-70,-71,-66,-53,-57,-64,-70,-66
3,-70,-67,-74,-75,-68,-62,-64,-73,-56,-64,-73,-71,-70,-60,-59,-57,-67,-61,-66
3,-70,-67,-74,-75,-68,-62,-64,-73,-56,-64,-73,-71,-70,-60,-59,-57,-67,-61,-66
3,-72,-67,-74,-71,-65,-63,-77,-73,-62,-64,-73,-71,-71,-62,-62,-57,-67,-58,-66
3,-72,-67,-74,-71,-65,-63,-77,-73,-62,-64,-73,-71,-71,-62,-62,-57,-67,-58,-66
3,-71,-66,-74,-75,-66,-61,-76,-73,-67,-66,-73,-72,-80,-61,-63,-56,-63,-61,-66
3,-71,-66,-74,-75,-66,-61,-76,-73,-67,-66,-73,-72,-80,-61,-63,-56,-63,-61,-66
3,-71,-66,-74,-75,-66,-61,-76,-73,-67,-66,-73,-72,-80,-61,-63,-56,-63,-61,-66
3,-75,-72,-81,-68,-68,-66,-74,-79,-54,-69,-78,-70,-72,-67,-54,-51,-68,-59,-63
3,-75,-72,-81,-68,-68,-66,-74,-79,-54,-69,-78,-70,-72,-67,-54,-51,-68,-59,-63
3,-75,-89,-76,-76,-71,-64,-71,-77,-54,-69,-71,-73,-72,-63,-54,-54,-66,-62,-61
3,-75,-89,-76,-76,-71,-64,-71,-77,-54,-69,-71,-73,-72,-63,-54,-54,-66,-62,-61
3,-75,-89,-74,-73,-71,-63,-68,-69,-54,-70,-73,-73,-72,-67,-54,-58,-66,-63,-61
3,-75,-89,-74,-73,-71,-63,-68,-69,-54,-70,-73,-73,-72,-67,-54,-58,-66,-63,-61
3,-67,-77,-74,-79,-73,-63,-71,-66,-59,-65,-77,-73,-71,-65,-54,-56,-68,-66,-65
3,-67,-77,-74,-79,-73,-63,-71,-66,-59,-65,-77,-73,-71,-65,-54,-56,-68,-66,-65
3,-70,-77,-74,-77,-70,-63,-76,-68,-57,-66,-74,-73,-71,-62,-59,-59,-68,-66,-65
3,-70,-77,-74,-77,-70,-63,-76,-68,-57,-66,-74,-73,-71,-62,-59,-59,-68,-66,-65
3,-70,-77,-74,-77,-70,-63,-76,-68,-57,-66,-74,-73,-71,-62,-59,-59,-68,-66,-65
3,-70,-80,-74,-74,-70,-60,-76,-67,-56,-62,-74,-73,-71,-60,-57,-56,-64,-66,-65
3,-70,-80,-74,-74,-70,-60,-76,-67,-56,-62,-74,-73,-71,-60,-57,-56,-64,-66,-65
3,-72,-80,-74,-75,-69,-64,-72,-67,-60,-61,-73,-82,-68,-59,-53,-54,-69,-67,-71
3,-72,-80,-74,-75,-69,-64,-72,-67,-60,-61,-73,-82,-68,-59,-53,-54,-69,-67,-71
3,-72,-75,-72,-74,-67,-64,-76,-72,-57,-61,-72,-82,-68,-69,-55,-56,-69,-72,-71
3,-72,-75,-72,-74,-67,-64,-76,-72,-57,-61,-72,-82,-68,-69,-55,-56,-69,-72,-71
3,-72,-75,-72,-74,-67,-64,-76,-72,-57,-61,-72,-82,-68,-69,-55,-56,-69,-72,-71
3,-68,-75,-78,-79,-74,-67,-73,-72,-55,-70,-72,-76,-71,-69,-63,-57,-66,-59,-66
3,-60,-75,-78,-76,-69,-63,-70,-66,-60,-64,-79,-76,-69,-63,-55,-53,-65,-58,-65
3,-60,-75,-78,-76,-69,-63,-70,-66,-60,-64,-79,-76,-69,-63,-55,-53,-65,-58,-65
3,-60,-75,-78,-76,-69,-63,-70,-66,-60,-64,-79,-76,-69,-63,-55,-53,-65,-58,-65
3,-60,-77,-78,-70,-71,-62,-68,-64,-59,-64,-79,-74,-69,-73,-53,-56,-52,-58,-65
3,-60,-77,-78,-70,-71,-62,-68,-64,-59,-64,-79,-74,-69,-73,-53,-56,-52,-58,-65
3,-70,-75,-78,-72,-71,-62,-68,-64,-61,-66,-72,-74,-67,-67,-50,-59,-68,-62,-71
3,-70,-75,-78,-72,-71,-62,-68,-64,-61,-66,-72,-74,-67,-67,-50,-59,-68,-62,-71
3,-68,-76,-78,-71,-71,-66,-74,-69,-67,-62,-72,-75,-78,-63,-59,-59,-69,-59,-69
3,-68,-76,-78,-71,-71,-66,-74,-69,-67,-62,-72,-75,-78,-63,-59,-59,-69,-59,-69
3,-75,-76,-78,-72,-69,-61,-74,-69,-59,-62,-72,-75,-78,-66,-55,-56,-69,-59,-69
3,-75,-76,-78,-72,-69,-61,-74,-69,-59,-62,-72,-75,-78,-66,-55,-56,-69,-59,-69
3,-75,-69,0,-72,-67,-61,-76,-77,-55,-62,-72,-68,-75,-59,-58,-59,-66,-58,-66
3,-75,-69,0,-72,-67,-61,-76,-77,-55,-62,-72,-68,-75,-59,-58,-59,-66,-58,-66
3,-75,-69,0,-72,-67,-61,-76,-77,-55,-62,-72,-68,-75,-59,-58,-59,-66,-58,-66
3,-75,-69,0,-71,-89,-64,-76,-77,-64,-63,-79,-68,-75,-60,-63,-57,-67,-56,-66
3,-76,-69,-74,-72,-90,-63,-75,-82,-60,-63,-79,-71,-70,-60,-60,-55,-69,-56,-68
3,-76,-69,-74,-72,-90,-63,-75,-82,-60,-63,-79,-71,-70,-60,-60,-55,-69,-56,-68
3,-76,-69,-75,-71,-65,-72,-75,-82,-59,-63,-79,-71,-70,-66,-82,-56,-69,-61,-67
3,-76,-69,-75,-71,-65,-72,-75,-82,-59,-63,-79,-71,-70,-66,-82,-56,-69,-61,-67
3,-76,-70,-75,-67,-68,-69,-74,-82,-55,-68,-81,-71,-74,-64,-54,-52,-71,-59,-63
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,-77,-81,-75,-71,-72,-63,-70,-77,-66,-71,-71,-71,-74,-66,-54,-54,-73,-59,-62
4,-77,-81,-75,-71,-72,-63,-70,-77,-66,-71,-71,-71,-74,-66,-54,-54,-73,-59,-62
4,-77,-88,-66,-89,-90,-67,-76,-72,-61,-90,-75,-68,-70,-68,-53,-51,-67,-63,-62
4,-77,-88,-66,-89,-90,-67,-76,-72,-61,-90,-75,-68,-70,-68,-53,-51,-67,-63,-62
4,-77,-66,-62,-68,-90,-65,-80,-74,-57,-87,-75,-70,-70,-68,-57,-51,-69,-63,-64
4,-77,-66,-62,-68,-90,-65,-80,-74,-57,-87,-75,-70,-70,-68,-57,-51,-69,-63,-64
4,-74,-67,-67,-67,-70,-65,-77,-74,-60,-68,-76,-70,-70,-68,-57,-50,-69,-62,-62
4,-74,-67,-67,-67,-70,-65,-77,-74,-60,-68,-76,-70,-70,-68,-57,-50,-69,-62,-62
4,-73,-65,-65,-68,-71,-90,-77,-74,-57,-66,-76,-70,-70,-68,-59,-51,-67,-90,-61
4,-73,-65,-65,-68,-71,-90,-77,-74,-57,-66,-76,-70,-70,-68,-59,-51,-67,-90,-61
4,-80,-65,-65,-70,-72,-66,-77,-74,-63,-69,-74,-90,-70,-69,-56,-87,-68,-65,-64
4,-80,-65,-65,-70,-72,-66,-77,-74,-63,-69,-74,-90,-70,-69,-56,-87,-68,-65,-64
4,-80,-65,-65,-70,-72,-66,-77,-74,-63,-69,-74,-90,-70,-69,-56,-87,-68,-65,-64
4,-80,-65,-64,-67,-71,-62,-73,-74,-63,-73,-76,-69,-68,-68,-59,-51,-63,-63,-73
4,-80,-65,-64,-67,-71,-62,-73,-74,-63,-73,-76,-69,-68,-68,-59,-51,-63,-63,-73
4,-80,-65,-64,-68,-72,-59,-73,-74,-68,-64,-76,-72,-68,-68,-59,-51,-63,-63,-69
4,-80,-65,-64,-68,-72,-59,-73,-74,-68,-64,-76,-72,-68,-68,-59,-51,-63,-63,-69
4,-80,-66,-62,-68,-70,-88,-77,0,-71,-68,-74,-72,-72,-73,-55,-52,-66,-90,-67
4,-80,-66,-62,-68,-70,-88,-77,0,-71,-68,-74,-72,-72,-73,-55,-52,-66,-90,-67
4,-80,-66,-62,-69,-70,-59,-78,-74,-56,-68,-76,-72,-72,-66,-54,-52,-66,-62,-60
4,-80,-66,-62,-69,-70,-59,-78,-74,-56,-68,-76,-72,-72,-66,-54,-52,-66,-62,-60
4,-80,-66,-62,-69,-70,-59,-78,-74,-56,-68,-76,-72,-72,-66,-54,-52,-66,-62,-60
4,-65,-67,-65,-69,-71,-65,-76,-74,-55,-87,-75,-72,-71,-70,-55,-51,-67,-65,-72
4,-65,-67,-65,-69,-71,-65,-76,-74,-55,-87,-75,-72,-71,-70,-55,-51,-67,-65,-72
4,-75,-67,-62,-68,-70,-66,-78,-73,-56,-68,-75,-74,-67,-68,-52,-50,-67,-70,-62
4,-75,-67,-62,-68,-70,-66,-78,-73,-56,-68,-75,-74,-67,-68,-52,-50,-67,-70,-62
4,-77,-67,-63,-91,-91,-63,-78,-73,-89,-68,-75,-71,-70,-70,-57,-51,-76,-66,-63
4,-77,-67,-63,-91,-91,-63,-78,-73,-89,-68,-75,-71,-70,-70,-57,-51,-76,-66,-63
4,-77,-67,-63,-91,-91,-63,-78,-73,-89,-68,-75,-71,-70,-70,-57,-51,-76,-66,-63
4,-77,-66,-62,-70,-90,-63,-78,-73,-62,-68,-73,-70,-71,-68,-55,-51,-68,-62,-62
4,-77,-66,-62,-70,-90,-63,-78,-73,-62,-68,-73,-70,-71,-68,-55,-51,-68,-62,-62
4,-76,-65,-64,-66,-69,-63,-78,-73,-60,-69,-73,-74,-72,-71,-55,-51,-69,-63,-62
4,-76,-65,-64,-66,-69,-63,-78,-73,-60,-69,-73,-74,-72,-71,-55,-51,-69,-63,-62
4,-73,-70,-65,-63,-69,-64,-77,-75,-64,-61,-77,-73,-73,-62,-57,-54,-69,-59,-62
4,-73,-70,-65,-63,-69,-64,-77,-75,-64,-61,-77,-73,-73,-62,-57,-54,-69,-59,-62
4,-78,-76,-64,-91,-66,-63,-73,-72,-59,-68,-75,-71,-67,-67,-62,-60,-63,-67,-64
4,-78,-76,-64,-91,-66,-63,-73,-72,-59,-68,-75,-71,-67,-67,-62,-60,-63,-67,-64
4,-78,-76,-64,-91,-66,-63,-73,-72,-59,-68,-75,-71,-67,-67,-62,-60,-63,-67,-64
4,0,0,-64,0,-66,0,-73,-72,-59,-68,0,-71,-67,-67,-62,-60,-63,-67,-64
4,0,0,-64,0,-66,0,-73,-72,-59,-68,0,-71,-67,-67,-62,-60,-63,-67,-64
4,0,0,0,0,0,0,0,-72,-59,0,0,0,-67,0,0,-60,-63,-67,0
4,0,0,0,0,0,0,0,-72,-59,0,0,0,-67,0,0,-60,-63,-67,0
4,0,0,0,0,0,0,0,-72,-59,0,0,0,-67,0,0,-60,-63,-67,0
4,0,0,0,0,-69,0,0,-72,-59,0,0,0,-67,0,0,-60,-63,0,0
4,0,0,0,0,-69,0,0,-72,-59,0,0,0,-67,0,0,-60,-63,0,0
4,-71,-76,-76,-63,-66,-61,-72,-73,-60,-64,-79,0,-67,-65,-64,-55,-63,-70,-57
4,-71,-76,-76,-63,-66,-61,-72,-73,-60,-64,-79,0,-67,-65,-64,-55,-63,-70,-57
4,-68,-76,-76,-63,-66,-59,-72,-77,-57,-66,-74,-70,-71,-65,-59,-58,-63,-57,-65
4,-68,-76,-76,-63,-66,-59,-72,-77,-57,-66,-74,-70,-71,-65,-59,-58,-63,-57,-65
4,-66,-70,-76,-69,-71,-60,-71,-77,-56,-65,-74,-72,-69,-66,-61,-50,-63,-60,-58
4,-66,-70,-76,-69,-71,-60,-71,-77,-56,-65,-74,-72,-69,-66,-61,-50,-63,-60,-58
4,-67,-70,-73,-68,-72,-65,-72,-73,-53,-64,-78,-72,-69,-63,-58,-50,-67,-62,-62
4,-67,-70,-73,-68,-72,-65,-72,-73,-53,-64,-78,-72,-69,-63,-58,-50,-67,-62,-62
4,-67,-70,-73,-68,-72,-65,-72,-73,-53,-64,-78,-72,-69,-63,-58,-50,-67,-62,-62
4,-75,-69,-64,-67,-69,-67,-74,-69,-65,-62,-76,-69,-71,-60,-58,-55,-62,-57,-65
4,-75,-69,-64,-67,-69,-67,-74,-69,-65,-62,-76,-69,-71,-60,-58,-55,-62,-57,-65
4,-71,-69,-64,-70,-73,-57,-74,-69,-63,-62,-68,-67,-71,-62,-55,-54,-63,-64,-65
4,-71,-69,-64,-70,-73,-57,-74,-69,-63,-62,-68,-67,-71,-62,-55,-54,-63,-64,-65
4,-68,-65,-66,-74,-70,-62,-75,-74,-57,-64,-72,-70,-70,-66,-54,-53,-68,-60,-56
4,-68,-65,-66,-74,-70,-62,-75,-74,-57,-64,-72,-70,-70,-66,-54,-53,-68,-60,-56
4,-74,-65,-71,-75,-70,-66,-75,-74,-64,-69,-72,-70,-70,-67,-56,-54,-68,-65,-61
4,-74,-65,-71,-75,-70,-66,-75,-74,-64,-69,-72,-70,-70,-67,-56,-54,-68,-65,-61
4,-74,-65,-64,-77,-70,-64,-77,-81,-60,-67,-72,-69,-70,-66,-63,-51,-65,-65,-57
4,-74,-65,-64,-77,-70,-64,-77,-81,-60,-67,-72,-69,-70,-66,-63,-51,-65,-65,-57
4,-74,-65,-64,-77,-70,-64,-77,-81,-60,-67,-72,-69,-70,-66,-63,-51,-65,-65,-57
4,-73,-65,-65,-83,-75,-63,-76,-79,-65,-67,-72,-69,-70,-62,-66,-49,-66,-62,-56
4,-73,-65,-65,-83,-75,-63,-76,-79,-65,-67,-72,-69,-70,-62,-66,-49,-66,-62,-56
4,-76,-65,-62,-76,-68,-64,-76,-80,-90,-67,-75,-70,-70,-66,-61,-51,-64,-63,-57
4,-76,-65,-62,-76,-68,-64,-76,-80,-90,-67,-75,-70,-70,-66,-61,-51,-64,-63,-57
4,-76,-65,-62,-76,-68,-64,-76,-80,-90,-67,-75,-70,-70,-66,-61,-51,-64,-63,-57
4,-73,-68,-65,-74,-70,-63,-75,-79,-65,-62,-75,-70,-70,-65,-63,-54,-89,-58,-89
4,-73,-65,-62,-76,-70,-62,-89,-79,-66,-65,-75,-69,-70,-89,-90,-51,-69,-58,-64
4,-73,-65,-62,-76,-70,-62,-89,-79,-66,-65,-75,-69,-70,-89,-90,-51,-69,-58,-64
4,-76,-62,-63,-68,-71,-63,-89,-79,-64,-64,-75,-69,-72,-63,-54,-51,-61,-63,-66
4,-76,-62,-63,-68,-71,-63,-89,-79,-64,-64,-75,-69,-72,-63,-54,-51,-61,-63,-66
4,-78,-68,-62,-63,-70,-60,-77,-77,-63,-67,-82,-75,-73,-68,-54,-50,-65,-61,-60
4,-78,-68,-62,-63,-70,-60,-77,-77,-63,-67,-82,-75,-73,-68,-54,-50,-65,-61,-60
4,-76,-68,-65,-63,-69,-65,-77,-71,-72,-64,-80,-71,-70,-62,-57,-88,-69,-64,-64
4,-76,-68,-65,-63,-69,-65,-77,-71,-72,-64,-80,-71,-70,-62,-57,-88,-69,-64,-64
4,-89,-71,-65,-61,-68,-65,-90,-71,-63,-63,-73,-70,-73,-60,-58,-54,-68,-61,-65
4,-89,-71,-65,-61,-68,-65,-90,-71,-63,-63,-73,-70,-73,-60,-58,-54,-68,-61,-65
4,-74,-75,-63,-67,-62,-65,-90,-68,-59,-66,-76,-70,-78,-61,-59,-53,-71,-63,-65
4,-74,-75,-63,-67,-62,-65,-90,-68,-59,-66,-76,-70,-78,-61,-59,-53,-71,-63,-65
4,-74,-75,-63,-67,-62,-65,-90,-68,-59,-66,-76,-70,-78,-61,-59,-53,-71,-63,-65
4,-71,-68,-69,-87,-71,-64,-71,-78,-67,-70,-75,-74,-78,-71,-56,-61,-72,-57,-65
4,-71,-68,-69,-87,-71,-64,-71,-78,-67,-70,-75,-74,-78,-71,-56,-61,-72,-57,-65
4,-71,-72,-64,-70,-75,-66,-68,-80,-59,-69,-71,-58,-78,-61,-55,-49,-67,-61,-63
4,-71,-72,-64,-70,-75,-66,-68,-80,-59,-69,-71,-58,-78,-61,-55,-49,-67,-61,-63
4,-81,-69,-68,-63,-72,-70,-77,-80,-55,-66,-78,-74,-81,-67,-55,-51,-66,-60,-67
4,-81,-69,-68,-63,-72,-70,-77,-80,-55,-66,-78,-74,-81,-67,-55,-51,-66,-60,-67
4,-71,-67,-68,-69,-72,-59,-77,-80,-56,-65,-76,-70,-67,-57,-54,-55,-64,-54,-61
4,-71,-67,-68,-69,-72,-59,-77,-80,-56,-65,-76,-70,-67,-57,-54,-55,-64,-54,-61
4,-71,-67,-68,-69,-72,-59,-77,-80,-56,-65,-76,-70,-67,-57,-54,-55,-64,-54,-61
4,-74,-67,-69,-67,-74,-58,-80,-76,-56,-63,-76,-69,-65,-64,-55,-55,-67,-59,-61
4,-74,-67,-69,-67,-74,-58,-80,-76,-56,-63,-76,-69,-65,-64,-55,-55,-67,-59,-61
4,-69,-71,-73,-66,-73,-61,-72,-78,-56,-66,-76,-69,-68,-67,-61,-51,-69,-65,-60
